#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:10:58 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.810925293e+01,
+3.250086957e+08,-9.615027618e+01,
+3.250173913e+08,-9.762355042e+01,
+3.250260870e+08,-9.763484192e+01,
+3.250347826e+08,-9.727597046e+01,
+3.250434783e+08,-9.701010895e+01,
+3.250521739e+08,-9.699813080e+01,
+3.250608696e+08,-9.656889343e+01,
+3.250695652e+08,-9.713665771e+01,
+3.250782609e+08,-9.720512390e+01,
+3.250869565e+08,-9.547270203e+01,
+3.250956522e+08,-9.724436188e+01,
+3.251043478e+08,-9.662078857e+01,
+3.251130435e+08,-9.626653290e+01,
+3.251217391e+08,-9.641795349e+01,
+3.251304348e+08,-9.652300262e+01,
+3.251391304e+08,-9.706028748e+01,
+3.251478261e+08,-9.616062927e+01,
+3.251565217e+08,-9.649035645e+01,
+3.251652174e+08,-9.714730072e+01,
+3.251739130e+08,-9.741812134e+01,
+3.251826087e+08,-9.591525269e+01,
+3.251913043e+08,-9.710207367e+01,
+3.252000000e+08,-9.645955658e+01,
+3.252086957e+08,-9.686579895e+01,
+3.252173913e+08,-9.677762604e+01,
+3.252260870e+08,-9.751133728e+01,
+3.252347826e+08,-9.596167755e+01,
+3.252434783e+08,-9.574843597e+01,
+3.252521739e+08,-9.637698364e+01,
+3.252608696e+08,-9.662420654e+01,
+3.252695652e+08,-9.631923676e+01,
+3.252782609e+08,-9.714778137e+01,
+3.252869565e+08,-9.624048615e+01,
+3.252956522e+08,-9.681251526e+01,
+3.253043478e+08,-9.606896973e+01,
+3.253130435e+08,-9.635988617e+01,
+3.253217391e+08,-9.633847809e+01,
+3.253304348e+08,-9.639843750e+01,
+3.253391304e+08,-9.669216919e+01,
+3.253478261e+08,-9.690146637e+01,
+3.253565217e+08,-9.724585724e+01,
+3.253652174e+08,-9.677332306e+01,
+3.253739130e+08,-9.770533752e+01,
+3.253826087e+08,-9.692169189e+01,
+3.253913043e+08,-9.807240295e+01,
