#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:07:11 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.496796417e+01,
+3.250086957e+08,-9.302471161e+01,
+3.250173913e+08,-9.334220123e+01,
+3.250260870e+08,-9.377631378e+01,
+3.250347826e+08,-9.359902191e+01,
+3.250434783e+08,-9.477629852e+01,
+3.250521739e+08,-9.393514252e+01,
+3.250608696e+08,-9.285800171e+01,
+3.250695652e+08,-9.250354004e+01,
+3.250782609e+08,-9.347100830e+01,
+3.250869565e+08,-9.270120239e+01,
+3.250956522e+08,-9.113773346e+01,
+3.251043478e+08,-9.388703156e+01,
+3.251130435e+08,-9.433631134e+01,
+3.251217391e+08,-9.278781891e+01,
+3.251304348e+08,-9.065055084e+01,
+3.251391304e+08,-9.351722717e+01,
+3.251478261e+08,-9.244095612e+01,
+3.251565217e+08,-9.332046509e+01,
+3.251652174e+08,-9.222690582e+01,
+3.251739130e+08,-9.268188477e+01,
+3.251826087e+08,-9.159797668e+01,
+3.251913043e+08,-9.224743652e+01,
+3.252000000e+08,-9.163420105e+01,
+3.252086957e+08,-9.126409149e+01,
+3.252173913e+08,-9.220549011e+01,
+3.252260870e+08,-9.246179962e+01,
+3.252347826e+08,-9.269025421e+01,
+3.252434783e+08,-9.222451782e+01,
+3.252521739e+08,-9.264507294e+01,
+3.252608696e+08,-9.262125397e+01,
+3.252695652e+08,-9.273461151e+01,
+3.252782609e+08,-9.297010803e+01,
+3.252869565e+08,-9.340370178e+01,
+3.252956522e+08,-9.368922424e+01,
+3.253043478e+08,-9.357508850e+01,
+3.253130435e+08,-9.303047180e+01,
+3.253217391e+08,-9.427636719e+01,
+3.253304348e+08,-9.334645844e+01,
+3.253391304e+08,-8.649760437e+01,
+3.253478261e+08,-9.342166901e+01,
+3.253565217e+08,-9.296819305e+01,
+3.253652174e+08,-9.408250427e+01,
+3.253739130e+08,-9.292846680e+01,
+3.253826087e+08,-9.388368225e+01,
+3.253913043e+08,-9.308090210e+01,
