#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:06:05 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.485858154e+01,
+3.250086957e+08,-9.622024536e+01,
+3.250173913e+08,-9.679801941e+01,
+3.250260870e+08,-9.735988617e+01,
+3.250347826e+08,-9.704896545e+01,
+3.250434783e+08,-9.648434448e+01,
+3.250521739e+08,-9.727294159e+01,
+3.250608696e+08,-9.486375427e+01,
+3.250695652e+08,-9.613299561e+01,
+3.250782609e+08,-9.677961731e+01,
+3.250869565e+08,-9.376942444e+01,
+3.250956522e+08,-9.802571106e+01,
+3.251043478e+08,-9.674095154e+01,
+3.251130435e+08,-9.763648987e+01,
+3.251217391e+08,-9.265023804e+01,
+3.251304348e+08,-9.404073334e+01,
+3.251391304e+08,-9.754559326e+01,
+3.251478261e+08,-9.564051819e+01,
+3.251565217e+08,-9.727572632e+01,
+3.251652174e+08,-9.563077545e+01,
+3.251739130e+08,-9.769768524e+01,
+3.251826087e+08,-9.635396576e+01,
+3.251913043e+08,-9.470760345e+01,
+3.252000000e+08,-9.645311737e+01,
+3.252086957e+08,-9.676371002e+01,
+3.252173913e+08,-9.454644012e+01,
+3.252260870e+08,-9.643023682e+01,
+3.252347826e+08,-9.731914520e+01,
+3.252434783e+08,-9.625700378e+01,
+3.252521739e+08,-9.648358154e+01,
+3.252608696e+08,-9.675437927e+01,
+3.252695652e+08,-9.463364410e+01,
+3.252782609e+08,-9.631196594e+01,
+3.252869565e+08,-9.648278046e+01,
+3.252956522e+08,-9.580268860e+01,
+3.253043478e+08,-9.469763184e+01,
+3.253130435e+08,-9.729086304e+01,
+3.253217391e+08,-9.642797852e+01,
+3.253304348e+08,-9.680624390e+01,
+3.253391304e+08,-9.578703308e+01,
+3.253478261e+08,-9.550894165e+01,
+3.253565217e+08,-9.707838440e+01,
+3.253652174e+08,-9.576420593e+01,
+3.253739130e+08,-9.543294525e+01,
+3.253826087e+08,-9.669422150e+01,
+3.253913043e+08,-9.747657776e+01,
