#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:00:55 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
+1.508500000e+08,-9.828253174e+01,
+1.530217391e+08,-8.450863647e+01,
+1.551934783e+08,-9.929538727e+01,
+1.573652174e+08,-9.540627289e+01,
+1.595369565e+08,-9.757345581e+01,
+1.617086957e+08,-9.538757324e+01,
+1.638804348e+08,-1.028560257e+02,
+1.660521739e+08,-9.836791992e+01,
+1.682239130e+08,-8.106463623e+01,
+1.703956522e+08,-1.017566986e+02,
+1.725673913e+08,-1.022841110e+02,
+1.747391304e+08,-1.005093842e+02,
+1.769108696e+08,-1.006670685e+02,
+1.790826087e+08,-1.030342102e+02,
+1.812543478e+08,-9.644555664e+01,
+1.834260870e+08,-1.021727371e+02,
+1.855978261e+08,-1.029206314e+02,
+1.877695652e+08,-1.024658661e+02,
+1.899413043e+08,-1.029055481e+02,
+1.921130435e+08,-9.806412506e+01,
+1.942847826e+08,-1.026138306e+02,
+1.964565217e+08,-1.034446793e+02,
+1.986282609e+08,-1.023913422e+02,
+2.008000000e+08,-9.382219696e+01,
+2.029717391e+08,-1.027678986e+02,
+2.051434783e+08,-1.035525436e+02,
+2.073152174e+08,-1.033332062e+02,
+2.094869565e+08,-1.033277969e+02,
+2.116586957e+08,-1.008067780e+02,
+2.138304348e+08,-1.033364182e+02,
+2.160021739e+08,-9.853952026e+01,
+2.181739130e+08,-1.012661591e+02,
+2.203456522e+08,-1.000736389e+02,
+2.225173913e+08,-1.019390259e+02,
+2.246891304e+08,-1.035614777e+02,
+2.268608696e+08,-1.033752594e+02,
+2.290326087e+08,-1.035248413e+02,
+2.312043478e+08,-1.016579895e+02,
+2.333760870e+08,-9.996704865e+01,
+2.355478261e+08,-1.028963318e+02,
+2.377195652e+08,-1.027078934e+02,
+2.398913043e+08,-9.289015961e+01,
+2.420630435e+08,-9.643900299e+01,
+2.442347826e+08,-9.876808167e+01,
+2.464065217e+08,-1.037492752e+02,
+2.485782609e+08,-1.000477371e+02,
+2.507500000e+08,-9.377500916e+01,
+2.529217391e+08,-1.027324600e+02,
+2.550934783e+08,-9.306125641e+01,
+2.572652174e+08,-1.037197113e+02,
+2.594369565e+08,-9.580015564e+01,
+2.616086957e+08,-1.003383713e+02,
+2.637804348e+08,-9.913110352e+01,
+2.659521739e+08,-1.004723816e+02,
+2.681239130e+08,-9.824017334e+01,
+2.702956522e+08,-9.753617859e+01,
+2.724673913e+08,-1.032597656e+02,
+2.746391304e+08,-1.043408661e+02,
+2.768108696e+08,-1.039069977e+02,
+2.789826087e+08,-1.020305634e+02,
+2.811543478e+08,-1.038865662e+02,
+2.833260870e+08,-1.027960358e+02,
+2.854978261e+08,-1.033982315e+02,
+2.876695652e+08,-1.023825836e+02,
+2.898413043e+08,-1.022462006e+02,
+2.920130435e+08,-1.041474457e+02,
+2.941847826e+08,-1.032610703e+02,
+2.963565217e+08,-1.037970810e+02,
+2.985282609e+08,-1.037912521e+02,
+3.007000000e+08,-9.799684906e+01,
+3.028717391e+08,-9.638683319e+01,
+3.050434783e+08,-9.930683136e+01,
+3.072152174e+08,-1.036641541e+02,
+3.093869565e+08,-1.036721497e+02,
+3.115586957e+08,-1.009610596e+02,
+3.137304348e+08,-1.025901260e+02,
+3.159021739e+08,-1.025719452e+02,
+3.180739130e+08,-1.018513107e+02,
+3.202456522e+08,-1.017671204e+02,
+3.224173913e+08,-1.031833038e+02,
+3.245891304e+08,-1.026215668e+02,
+3.267608696e+08,-1.028402176e+02,
+3.289326087e+08,-1.017252731e+02,
+3.311043478e+08,-1.016748352e+02,
+3.332760870e+08,-1.032927856e+02,
+3.354478261e+08,-9.792086792e+01,
+3.376195652e+08,-1.025458755e+02,
+3.397913043e+08,-1.037544098e+02,
+3.419630435e+08,-1.032704697e+02,
+3.441347826e+08,-1.030512238e+02,
+3.463065217e+08,-1.034765320e+02,
+3.484782609e+08,-1.026654053e+02,
+3.506500000e+08,-1.034089355e+02,
+3.528217391e+08,-1.034059906e+02,
+3.549934783e+08,-1.034922791e+02,
+3.571652174e+08,-1.029866104e+02,
+3.593369565e+08,-1.037383118e+02,
+3.615086957e+08,-1.035329666e+02,
+3.636804348e+08,-1.029188995e+02,
+3.658521739e+08,-9.398986816e+01,
+3.680239130e+08,-1.023019714e+02,
+3.701956522e+08,-1.030021744e+02,
+3.723673913e+08,-1.027548294e+02,
+3.745391304e+08,-1.031595993e+02,
+3.767108696e+08,-1.020784988e+02,
+3.788826087e+08,-1.025018158e+02,
+3.810543478e+08,-1.011347275e+02,
+3.832260870e+08,-1.035718765e+02,
+3.853978261e+08,-9.681578064e+01,
+3.875695652e+08,-1.019076767e+02,
+3.897413043e+08,-1.020346375e+02,
+3.919130435e+08,-1.015679779e+02,
+3.940847826e+08,-1.009322739e+02,
+3.962565217e+08,-1.020304794e+02,
+3.984282609e+08,-9.561993408e+01,
+4.006000000e+08,-1.032694550e+02,
+4.027717391e+08,-1.034187775e+02,
+4.049434783e+08,-1.028745804e+02,
+4.071152174e+08,-9.195391846e+01,
+4.092869565e+08,-1.034940186e+02,
+4.114586957e+08,-1.030652847e+02,
+4.136304348e+08,-1.022752762e+02,
+4.158021739e+08,-1.029590149e+02,
+4.179739130e+08,-1.037032089e+02,
+4.201456522e+08,-1.036260071e+02,
+4.223173913e+08,-1.041208496e+02,
+4.244891304e+08,-1.039046173e+02,
+4.266608696e+08,-1.029845505e+02,
+4.288326087e+08,-1.026587601e+02,
+4.310043478e+08,-1.005546341e+02,
+4.331760870e+08,-1.019101257e+02,
+4.353478261e+08,-1.030928421e+02,
+4.375195652e+08,-1.040654449e+02,
+4.396913043e+08,-1.038562317e+02,
+4.418630435e+08,-9.125129700e+01,
+4.440347826e+08,-1.039846268e+02,
+4.462065217e+08,-1.045302505e+02,
+4.483782609e+08,-1.045135345e+02,
+4.505500000e+08,-1.039212799e+02,
+4.527217391e+08,-1.041677322e+02,
+4.548934783e+08,-1.046735992e+02,
+4.570652174e+08,-1.048915024e+02,
+4.592369565e+08,-1.037466507e+02,
+4.614086957e+08,-9.354546356e+01,
+4.635804348e+08,-9.593885803e+01,
+4.657521739e+08,-9.657997894e+01,
+4.679239130e+08,-1.044755554e+02,
+4.700956522e+08,-1.042180099e+02,
+4.722673913e+08,-1.041289825e+02,
+4.744391304e+08,-1.047255859e+02,
+4.766108696e+08,-1.042285843e+02,
+4.787826087e+08,-1.033955612e+02,
+4.809543478e+08,-1.034489746e+02,
+4.831260870e+08,-1.037183456e+02,
+4.852978261e+08,-1.041836929e+02,
+4.874695652e+08,-1.051761017e+02,
+4.896413043e+08,-1.046871185e+02,
+4.918130435e+08,-1.047873383e+02,
+4.939847826e+08,-1.046459961e+02,
+4.961565217e+08,-1.048440704e+02,
+4.983282609e+08,-1.041809082e+02,
+5.005000000e+08,-9.686074066e+01,
+5.026717391e+08,-1.049823685e+02,
+5.048434783e+08,-1.044545288e+02,
+5.070152174e+08,-1.047942429e+02,
+5.091869565e+08,-1.043767090e+02,
+5.113586957e+08,-1.043305817e+02,
+5.135304348e+08,-1.049241180e+02,
+5.157021739e+08,-1.054416885e+02,
+5.178739130e+08,-1.050886993e+02,
+5.200456522e+08,-1.043594284e+02,
+5.222173913e+08,-1.044821930e+02,
+5.243891304e+08,-1.044954910e+02,
+5.265608696e+08,-1.056099930e+02,
+5.287326087e+08,-1.038229675e+02,
+5.309043478e+08,-1.034848328e+02,
+5.330760870e+08,-1.041251831e+02,
+5.352478261e+08,-1.041234131e+02,
+5.374195652e+08,-1.044894485e+02,
+5.395913043e+08,-1.044115143e+02,
+5.417630435e+08,-1.050389252e+02,
+5.439347826e+08,-1.049705429e+02,
+5.461065217e+08,-1.054571381e+02,
+5.482782609e+08,-1.049279938e+02,
+5.504500000e+08,-9.468093872e+01,
+5.526217391e+08,-9.384189606e+01,
+5.547934783e+08,-9.655098724e+01,
+5.569652174e+08,-9.872896576e+01,
+5.591369565e+08,-1.052857513e+02,
+5.613086957e+08,-1.053587265e+02,
+5.634804348e+08,-1.054349442e+02,
+5.656521739e+08,-1.000729752e+02,
+5.678239130e+08,-1.045652008e+02,
+5.699956522e+08,-1.049837646e+02,
+5.721673913e+08,-1.053403778e+02,
+5.743391304e+08,-1.041539001e+02,
+5.765108696e+08,-1.048818054e+02,
+5.786826087e+08,-1.046810913e+02,
+5.808543478e+08,-1.039468079e+02,
+5.830260870e+08,-1.044287491e+02,
+5.851978261e+08,-1.045758820e+02,
+5.873695652e+08,-1.051091919e+02,
+5.895413043e+08,-1.052965012e+02,
+5.917130435e+08,-1.051889954e+02,
+5.938847826e+08,-1.049145966e+02,
+5.960565217e+08,-1.052076187e+02,
+5.982282609e+08,-9.789154053e+01,
+6.004000000e+08,-9.762747192e+01,
+6.025717391e+08,-9.736044312e+01,
+6.047434783e+08,-9.728421021e+01,
+6.069152174e+08,-1.040671692e+02,
+6.090869565e+08,-1.043256912e+02,
+6.112586957e+08,-1.052562485e+02,
+6.134304348e+08,-1.002345734e+02,
+6.156021739e+08,-9.859331512e+01,
+6.177739130e+08,-9.956274414e+01,
+6.199456522e+08,-9.721255493e+01,
+6.221173913e+08,-1.009128418e+02,
+6.242891304e+08,-1.054698257e+02,
+6.264608696e+08,-1.045611267e+02,
+6.286326087e+08,-1.049904480e+02,
+6.308043478e+08,-1.053757172e+02,
+6.329760870e+08,-1.047700272e+02,
+6.351478261e+08,-1.049454498e+02,
+6.373195652e+08,-1.049758224e+02,
+6.394913043e+08,-1.049186630e+02,
+6.416630435e+08,-1.044265137e+02,
+6.438347826e+08,-1.048465576e+02,
+6.460065217e+08,-1.056472473e+02,
+6.481782609e+08,-1.049217224e+02,
+6.503500000e+08,-1.044040985e+02,
+6.525217391e+08,-1.051671600e+02,
+6.546934783e+08,-1.034589844e+02,
+6.568652174e+08,-1.047915802e+02,
+6.590369565e+08,-1.049623413e+02,
+6.612086957e+08,-1.051532440e+02,
+6.633804348e+08,-1.049084625e+02,
+6.655521739e+08,-1.045204773e+02,
+6.677239130e+08,-1.047219086e+02,
+6.698956522e+08,-1.053239746e+02,
+6.720673913e+08,-1.051605072e+02,
+6.742391304e+08,-1.051031342e+02,
+6.764108696e+08,-1.054282379e+02,
+6.785826087e+08,-1.048887939e+02,
+6.807543478e+08,-1.054842682e+02,
+6.829260870e+08,-1.054839172e+02,
+6.850978261e+08,-1.046581116e+02,
+6.872695652e+08,-1.027646637e+02,
+6.894413043e+08,-1.037765427e+02,
+6.916130435e+08,-1.042192459e+02,
+6.937847826e+08,-1.045515366e+02,
+6.959565217e+08,-1.045185623e+02,
+6.981282609e+08,-1.059203415e+02,
+7.003000000e+08,-1.018251953e+02,
+7.024717391e+08,-1.061226349e+02,
+7.046434783e+08,-1.052464066e+02,
+7.068152174e+08,-1.054726486e+02,
+7.089869565e+08,-1.051752472e+02,
+7.111586957e+08,-1.049716187e+02,
+7.133304348e+08,-1.042655792e+02,
+7.155021739e+08,-1.053548279e+02,
+7.176739130e+08,-1.052490845e+02,
+7.198456522e+08,-1.046324768e+02,
+7.220173913e+08,-1.053897018e+02,
+7.241891304e+08,-1.044857941e+02,
+7.263608696e+08,-1.048249969e+02,
+7.285326087e+08,-1.047632828e+02,
+7.307043478e+08,-1.044813690e+02,
+7.328760870e+08,-1.050112000e+02,
+7.350478261e+08,-1.056589050e+02,
+7.372195652e+08,-1.047905884e+02,
+7.393913043e+08,-1.058447342e+02,
+7.415630435e+08,-1.035246201e+02,
+7.437347826e+08,-1.046859970e+02,
+7.459065217e+08,-1.036454163e+02,
+7.480782609e+08,-1.049913788e+02,
+7.502500000e+08,-1.046970825e+02,
+7.524217391e+08,-1.052214203e+02,
+7.545934783e+08,-1.052049103e+02,
+7.567652174e+08,-1.050280228e+02,
+7.589369565e+08,-1.048790588e+02,
+7.611086957e+08,-1.054968262e+02,
+7.632804348e+08,-1.031542358e+02,
+7.654521739e+08,-1.038229370e+02,
+7.676239130e+08,-1.050956268e+02,
+7.697956522e+08,-1.035473938e+02,
+7.719673913e+08,-1.044646606e+02,
+7.741391304e+08,-1.054252930e+02,
+7.763108696e+08,-1.043070984e+02,
+7.784826087e+08,-1.042914658e+02,
+7.806543478e+08,-1.044016113e+02,
+7.828260870e+08,-1.041134109e+02,
+7.849978261e+08,-1.048822937e+02,
+7.871695652e+08,-1.046494598e+02,
+7.893413043e+08,-1.043291779e+02,
+7.915130435e+08,-1.042991333e+02,
+7.936847826e+08,-1.046427078e+02,
+7.958565217e+08,-1.048301468e+02,
+7.980282609e+08,-1.049603500e+02,
+8.002000000e+08,-1.052240906e+02,
+8.023717391e+08,-1.031430893e+02,
+8.045434783e+08,-1.038201828e+02,
+8.067152174e+08,-1.049000702e+02,
+8.088869565e+08,-1.032006454e+02,
+8.110586957e+08,-1.047588501e+02,
+8.132304348e+08,-1.045301743e+02,
+8.154021739e+08,-1.035795975e+02,
+8.175739130e+08,-1.048031082e+02,
+8.197456522e+08,-1.045455856e+02,
+8.219173913e+08,-1.045615463e+02,
+8.240891304e+08,-1.036230698e+02,
+8.262608696e+08,-1.046762009e+02,
+8.284326087e+08,-1.039918365e+02,
+8.306043478e+08,-1.049813232e+02,
+8.327760870e+08,-1.039348297e+02,
+8.349478261e+08,-1.041875916e+02,
+8.371195652e+08,-1.038134003e+02,
+8.392913043e+08,-1.040452347e+02,
+8.414630435e+08,-1.029707565e+02,
+8.436347826e+08,-1.047605591e+02,
+8.458065217e+08,-1.044821777e+02,
+8.479782609e+08,-1.040693436e+02,
+8.501500000e+08,-1.038680344e+02,
+8.523217391e+08,-1.040740433e+02,
+8.544934783e+08,-1.033798141e+02,
+8.566652174e+08,-1.037380447e+02,
+8.588369565e+08,-1.024141083e+02,
+8.610086957e+08,-1.015194626e+02,
+8.631804348e+08,-1.038908005e+02,
+8.653521739e+08,-1.042091904e+02,
+8.675239130e+08,-1.041740112e+02,
+8.696956522e+08,-1.034067688e+02,
+8.718673913e+08,-9.559143066e+01,
+8.740391304e+08,-9.489215851e+01,
+8.762108696e+08,-1.037092743e+02,
+8.783826087e+08,-1.041406860e+02,
+8.805543478e+08,-1.045556564e+02,
+8.827260870e+08,-1.031522980e+02,
+8.848978261e+08,-1.035979156e+02,
+8.870695652e+08,-1.038756256e+02,
+8.892413043e+08,-1.047912674e+02,
+8.914130435e+08,-1.039108887e+02,
+8.935847826e+08,-1.024277954e+02,
+8.957565217e+08,-1.042543716e+02,
+8.979282609e+08,-1.034830856e+02,
+9.001000000e+08,-1.044209290e+02,
+9.022717391e+08,-1.039506531e+02,
+9.044434783e+08,-1.040289459e+02,
+9.066152174e+08,-1.043138580e+02,
+9.087869565e+08,-1.029711609e+02,
+9.109586957e+08,-1.043404388e+02,
+9.131304348e+08,-1.034963303e+02,
+9.153021739e+08,-1.041918411e+02,
+9.174739130e+08,-1.038277283e+02,
+9.196456522e+08,-1.037529602e+02,
+9.218173913e+08,-1.045055847e+02,
+9.239891304e+08,-1.029878845e+02,
+9.261608696e+08,-9.152855682e+01,
+9.283326087e+08,-9.099317932e+01,
+9.305043478e+08,-1.027664413e+02,
+9.326760870e+08,-8.960224915e+01,
+9.348478261e+08,-7.750505829e+01,
+9.370195652e+08,-7.659748077e+01,
+9.391913043e+08,-9.430664063e+01,
+9.413630435e+08,-9.488610077e+01,
+9.435347826e+08,-7.870777893e+01,
+9.457065217e+08,-7.458673859e+01,
+9.478782609e+08,-8.715238953e+01,
+9.500500000e+08,-9.226813507e+01,
+9.522217391e+08,-9.818228912e+01,
+9.543934783e+08,-9.964776611e+01,
+9.565652174e+08,-9.759708405e+01,
+9.587369565e+08,-1.006837234e+02,
+9.609086957e+08,-1.036907196e+02,
+9.630804348e+08,-1.036982803e+02,
+9.652521739e+08,-1.032176819e+02,
+9.674239130e+08,-1.029094467e+02,
+9.695956522e+08,-1.040156097e+02,
+9.717673913e+08,-1.033806534e+02,
+9.739391304e+08,-1.032373352e+02,
+9.761108696e+08,-1.036538467e+02,
+9.782826087e+08,-1.022537231e+02,
+9.804543478e+08,-1.025159531e+02,
+9.826260870e+08,-1.019427414e+02,
+9.847978261e+08,-1.036845932e+02,
+9.869695652e+08,-1.039470062e+02,
+9.891413043e+08,-1.034618835e+02,
+9.913130435e+08,-1.039968872e+02,
+9.934847826e+08,-1.030753784e+02,
+9.956565217e+08,-1.021297684e+02,
+9.978282609e+08,-1.034162750e+02,
+1.000000000e+09,-1.038877945e+02,

