#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:31:04 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
+3.273119565e+08,-1.042457886e+02,
+3.273125000e+08,-1.020102158e+02,
+3.273130435e+08,-1.050752945e+02,
+3.273135870e+08,-1.045530853e+02,
+3.273141304e+08,-1.046596451e+02,
+3.273146739e+08,-1.041897507e+02,
+3.273152174e+08,-1.038259735e+02,
+3.273157609e+08,-1.037942505e+02,
+3.273163043e+08,-1.046880188e+02,
+3.273168478e+08,-1.051493073e+02,
+3.273173913e+08,-1.031633682e+02,
+3.273179348e+08,-1.037087860e+02,
+3.273184783e+08,-1.030692902e+02,
+3.273190217e+08,-1.035683746e+02,
+3.273195652e+08,-1.039434814e+02,
+3.273201087e+08,-1.054849777e+02,
+3.273206522e+08,-1.038159637e+02,
+3.273211957e+08,-1.063747635e+02,
+3.273217391e+08,-1.043464661e+02,
+3.273222826e+08,-1.041714478e+02,
+3.273228261e+08,-1.040641022e+02,
+3.273233696e+08,-1.044208908e+02,
+3.273239130e+08,-1.018771439e+02,
+3.273244565e+08,-1.049352493e+02,
+3.273250000e+08,-1.057600632e+02,
+3.273255435e+08,-1.033940811e+02,
+3.273260870e+08,-1.039644699e+02,
+3.273266304e+08,-1.044676666e+02,
+3.273271739e+08,-1.036887894e+02,
+3.273277174e+08,-1.027981186e+02,
+3.273282609e+08,-1.037639389e+02,
+3.273288043e+08,-1.032525253e+02,
+3.273293478e+08,-1.031169281e+02,
+3.273298913e+08,-1.037768097e+02,
+3.273304348e+08,-1.053388367e+02,
+3.273309783e+08,-1.030516129e+02,
+3.273315217e+08,-1.043269272e+02,
+3.273320652e+08,-1.042024918e+02,
+3.273326087e+08,-1.042729187e+02,
+3.273331522e+08,-1.029828644e+02,
+3.273336957e+08,-1.031636887e+02,
+3.273342391e+08,-1.036606064e+02,
+3.273347826e+08,-1.032100372e+02,
+3.273353261e+08,-1.063562851e+02,
+3.273358696e+08,-1.054198914e+02,
+3.273364130e+08,-1.031128082e+02,
+3.273369565e+08,-1.041111450e+02,
+3.273375000e+08,-1.053283920e+02,
+3.273380435e+08,-1.036382065e+02,
+3.273385870e+08,-1.023085022e+02,
+3.273391304e+08,-1.052442245e+02,
+3.273396739e+08,-1.046166229e+02,
+3.273402174e+08,-1.058409576e+02,
+3.273407609e+08,-1.029197388e+02,
+3.273413043e+08,-1.039646606e+02,
+3.273418478e+08,-1.028789673e+02,
+3.273423913e+08,-1.046610794e+02,
+3.273429348e+08,-1.050989075e+02,
+3.273434783e+08,-1.037834015e+02,
+3.273440217e+08,-1.049474030e+02,
+3.273445652e+08,-1.035527725e+02,
+3.273451087e+08,-1.051572647e+02,
+3.273456522e+08,-1.048471527e+02,
+3.273461957e+08,-1.059887009e+02,
+3.273467391e+08,-1.044695892e+02,
+3.273472826e+08,-1.044801483e+02,
+3.273478261e+08,-1.035191956e+02,
+3.273483696e+08,-1.027988815e+02,
+3.273489130e+08,-1.036069870e+02,
+3.273494565e+08,-1.047786255e+02,
+3.273500000e+08,-1.035131302e+02,
+3.273505435e+08,-1.041801682e+02,
+3.273510870e+08,-1.055878830e+02,
+3.273516304e+08,-1.052493210e+02,
+3.273521739e+08,-1.025100479e+02,
+3.273527174e+08,-1.033217621e+02,
+3.273532609e+08,-1.050268250e+02,
+3.273538043e+08,-1.032110138e+02,
+3.273543478e+08,-1.008042068e+02,
+3.273548913e+08,-1.035711136e+02,
+3.273554348e+08,-1.028484344e+02,
+3.273559783e+08,-1.028391113e+02,
+3.273565217e+08,-1.032043762e+02,
+3.273570652e+08,-1.027762833e+02,
+3.273576087e+08,-1.038212967e+02,
+3.273581522e+08,-1.027663116e+02,
+3.273586957e+08,-1.043592300e+02,
+3.273592391e+08,-1.045917206e+02,
+3.273597826e+08,-1.040456543e+02,
+3.273603261e+08,-1.050961761e+02,
+3.273608696e+08,-1.039705048e+02,
+3.273614130e+08,-1.035343933e+02,
+3.273619565e+08,-1.037852020e+02,
+3.273625000e+08,-1.052061920e+02,
+3.273630435e+08,-1.052814484e+02,
+3.273635870e+08,-1.049258118e+02,
+3.273641304e+08,-1.058054047e+02,
+3.273646739e+08,-1.047732925e+02,
+3.273652174e+08,-1.035450745e+02,
+3.273657609e+08,-1.054292068e+02,
+3.273663043e+08,-1.036349869e+02,
+3.273668478e+08,-1.035621490e+02,
+3.273673913e+08,-1.047955551e+02,
+3.273679348e+08,-1.029492340e+02,
+3.273684783e+08,-1.030545044e+02,
+3.273690217e+08,-1.056141052e+02,
+3.273695652e+08,-1.058369980e+02,
+3.273701087e+08,-1.048303070e+02,
+3.273706522e+08,-1.031641235e+02,
+3.273711957e+08,-1.037517624e+02,
+3.273717391e+08,-1.031656036e+02,
+3.273722826e+08,-1.047772980e+02,
+3.273728261e+08,-1.055258636e+02,
+3.273733696e+08,-1.048307648e+02,
+3.273739130e+08,-1.043278351e+02,
+3.273744565e+08,-1.042138977e+02,
+3.273750000e+08,-1.038568268e+02,
+3.273755435e+08,-1.050261383e+02,
+3.273760870e+08,-1.024716110e+02,
+3.273766304e+08,-1.051164398e+02,
+3.273771739e+08,-1.038488617e+02,
+3.273777174e+08,-1.047497101e+02,
+3.273782609e+08,-9.991742706e+01,
+3.273788043e+08,-1.052219315e+02,
+3.273793478e+08,-1.043844757e+02,
+3.273798913e+08,-1.038571396e+02,
+3.273804348e+08,-1.020092621e+02,
+3.273809783e+08,-1.038702011e+02,
+3.273815217e+08,-1.054033585e+02,
+3.273820652e+08,-1.034160461e+02,
+3.273826087e+08,-1.050779190e+02,
+3.273831522e+08,-1.048705826e+02,
+3.273836957e+08,-1.040332565e+02,
+3.273842391e+08,-1.027304001e+02,
+3.273847826e+08,-1.011721573e+02,
+3.273853261e+08,-1.045721283e+02,
+3.273858696e+08,-1.053065414e+02,
+3.273864130e+08,-1.044872208e+02,
+3.273869565e+08,-1.015373459e+02,
+3.273875000e+08,-1.034515076e+02,
+3.273880435e+08,-1.030645218e+02,
+3.273885870e+08,-1.039210205e+02,
+3.273891304e+08,-1.047386169e+02,
+3.273896739e+08,-1.050037994e+02,
+3.273902174e+08,-1.040308762e+02,
+3.273907609e+08,-1.039060822e+02,
+3.273913043e+08,-1.045422592e+02,
+3.273918478e+08,-1.046876144e+02,
+3.273923913e+08,-1.046425629e+02,
+3.273929348e+08,-1.049296494e+02,
+3.273934783e+08,-1.043587494e+02,
+3.273940217e+08,-1.029618149e+02,
+3.273945652e+08,-1.034538193e+02,
+3.273951087e+08,-1.026915054e+02,
+3.273956522e+08,-1.048931961e+02,
+3.273961957e+08,-1.039468536e+02,
+3.273967391e+08,-1.026605530e+02,
+3.273972826e+08,-1.051098328e+02,
+3.273978261e+08,-1.036435089e+02,
+3.273983696e+08,-1.032133942e+02,
+3.273989130e+08,-1.050181732e+02,
+3.273994565e+08,-1.048876190e+02,
+3.274000000e+08,-1.039066772e+02,
+3.274005435e+08,-1.045327225e+02,
+3.274010870e+08,-1.040510330e+02,
+3.274016304e+08,-1.041249161e+02,
+3.274021739e+08,-1.040490036e+02,
+3.274027174e+08,-1.050719833e+02,
+3.274032609e+08,-1.050328522e+02,
+3.274038043e+08,-1.022675095e+02,
+3.274043478e+08,-1.041682281e+02,
+3.274048913e+08,-1.046130371e+02,
+3.274054348e+08,-1.032255402e+02,
+3.274059783e+08,-1.054610596e+02,
+3.274065217e+08,-1.046693573e+02,
+3.274070652e+08,-1.050249023e+02,
+3.274076087e+08,-1.040312424e+02,
+3.274081522e+08,-1.024549789e+02,
+3.274086957e+08,-1.006394043e+02,
+3.274092391e+08,-1.047573318e+02,
+3.274097826e+08,-1.043117599e+02,
+3.274103261e+08,-1.056225662e+02,
+3.274108696e+08,-1.030576859e+02,
+3.274114130e+08,-1.042276840e+02,
+3.274119565e+08,-1.034926376e+02,
+3.274125000e+08,-1.034936066e+02,
+3.274130435e+08,-1.034911728e+02,
+3.274135870e+08,-1.031429901e+02,
+3.274141304e+08,-1.039482269e+02,
+3.274146739e+08,-1.043605194e+02,
+3.274152174e+08,-1.028163300e+02,
+3.274157609e+08,-1.027910767e+02,
+3.274163043e+08,-1.045735168e+02,
+3.274168478e+08,-1.041998215e+02,
+3.274173913e+08,-1.046414108e+02,
+3.274179348e+08,-1.050076523e+02,
+3.274184783e+08,-1.037809372e+02,
+3.274190217e+08,-1.042766876e+02,
+3.274195652e+08,-1.042759552e+02,
+3.274201087e+08,-1.045782852e+02,
+3.274206522e+08,-1.049868088e+02,
+3.274211957e+08,-1.034693909e+02,
+3.274217391e+08,-1.040498581e+02,
+3.274222826e+08,-1.031264877e+02,
+3.274228261e+08,-1.036427917e+02,
+3.274233696e+08,-1.022209244e+02,
+3.274239130e+08,-1.033962479e+02,
+3.274244565e+08,-1.051027222e+02,
+3.274250000e+08,-1.054892883e+02,
+3.274255435e+08,-1.058404541e+02,
+3.274260870e+08,-1.050929642e+02,
+3.274266304e+08,-1.033530884e+02,
+3.274271739e+08,-1.053454666e+02,
+3.274277174e+08,-1.047198792e+02,
+3.274282609e+08,-1.053763504e+02,
+3.274288043e+08,-1.034370804e+02,
+3.274293478e+08,-1.039954300e+02,
+3.274298913e+08,-1.042290497e+02,
+3.274304348e+08,-1.063908005e+02,
+3.274309783e+08,-1.056669235e+02,
+3.274315217e+08,-1.039810028e+02,
+3.274320652e+08,-1.051442947e+02,
+3.274326087e+08,-1.060109177e+02,
+3.274331522e+08,-1.041025391e+02,
+3.274336957e+08,-1.057502365e+02,
+3.274342391e+08,-1.049459229e+02,
+3.274347826e+08,-1.044347534e+02,
+3.274353261e+08,-1.032653503e+02,
+3.274358696e+08,-1.044474945e+02,
+3.274364130e+08,-1.040007629e+02,
+3.274369565e+08,-1.040960464e+02,
+3.274375000e+08,-1.038560944e+02,
+3.274380435e+08,-1.045056686e+02,
+3.274385870e+08,-1.050546951e+02,
+3.274391304e+08,-9.629477692e+01,
+3.274396739e+08,-1.047983475e+02,
+3.274402174e+08,-1.043298645e+02,
+3.274407609e+08,-1.051076279e+02,
+3.274413043e+08,-1.000235062e+02,
+3.274418478e+08,-1.049138336e+02,
+3.274423913e+08,-1.054807816e+02,
+3.274429348e+08,-1.039251251e+02,
+3.274434783e+08,-1.053843155e+02,
+3.274440217e+08,-1.048512192e+02,
+3.274445652e+08,-1.045013962e+02,
+3.274451087e+08,-1.058482361e+02,
+3.274456522e+08,-1.060234985e+02,
+3.274461957e+08,-1.023884583e+02,
+3.274467391e+08,-1.036888657e+02,
+3.274472826e+08,-1.053336868e+02,
+3.274478261e+08,-1.043207016e+02,
+3.274483696e+08,-1.034934845e+02,
+3.274489130e+08,-1.042367554e+02,
+3.274494565e+08,-1.042467117e+02,
+3.274500000e+08,-1.037067566e+02,
+3.274505435e+08,-1.026150742e+02,
+3.274510870e+08,-1.027967529e+02,
+3.274516304e+08,-1.026401520e+02,
+3.274521739e+08,-1.041531982e+02,
+3.274527174e+08,-1.032639465e+02,
+3.274532609e+08,-1.031744843e+02,
+3.274538043e+08,-1.057173615e+02,
+3.274543478e+08,-1.040810394e+02,
+3.274548913e+08,-1.026943054e+02,
+3.274554348e+08,-1.010151978e+02,
+3.274559783e+08,-1.042201233e+02,
+3.274565217e+08,-1.042694244e+02,
+3.274570652e+08,-1.033526611e+02,
+3.274576087e+08,-1.045902252e+02,
+3.274581522e+08,-1.039683990e+02,
+3.274586957e+08,-1.043756561e+02,
+3.274592391e+08,-1.044545593e+02,
+3.274597826e+08,-1.052953796e+02,
+3.274603261e+08,-1.054507446e+02,
+3.274608696e+08,-1.034900513e+02,
+3.274614130e+08,-1.038099060e+02,
+3.274619565e+08,-1.031723938e+02,
+3.274625000e+08,-1.041546631e+02,
+3.274630435e+08,-1.027586517e+02,
+3.274635870e+08,-1.053589630e+02,
+3.274641304e+08,-1.045957642e+02,
+3.274646739e+08,-1.040998230e+02,
+3.274652174e+08,-1.053861084e+02,
+3.274657609e+08,-1.047021179e+02,
+3.274663043e+08,-1.046152191e+02,
+3.274668478e+08,-1.043506012e+02,
+3.274673913e+08,-1.026449585e+02,
+3.274679348e+08,-1.048688354e+02,
+3.274684783e+08,-1.047053986e+02,
+3.274690217e+08,-1.033421173e+02,
+3.274695652e+08,-1.040925446e+02,
+3.274701087e+08,-1.050232391e+02,
+3.274706522e+08,-1.043740082e+02,
+3.274711957e+08,-1.053725739e+02,
+3.274717391e+08,-1.049681396e+02,
+3.274722826e+08,-1.023539124e+02,
+3.274728261e+08,-1.037987061e+02,
+3.274733696e+08,-1.056499176e+02,
+3.274739130e+08,-1.046993866e+02,
+3.274744565e+08,-1.038830566e+02,
+3.274750000e+08,-1.042400208e+02,
+3.274755435e+08,-1.041410675e+02,
+3.274760870e+08,-1.025832367e+02,
+3.274766304e+08,-1.039067993e+02,
+3.274771739e+08,-1.050194550e+02,
+3.274777174e+08,-1.038612213e+02,
+3.274782609e+08,-1.054605865e+02,
+3.274788043e+08,-1.053993988e+02,
+3.274793478e+08,-1.038262634e+02,
+3.274798913e+08,-1.040083771e+02,
+3.274804348e+08,-1.034888000e+02,
+3.274809783e+08,-1.037589111e+02,
+3.274815217e+08,-1.038246002e+02,
+3.274820652e+08,-1.035016327e+02,
+3.274826087e+08,-1.043837280e+02,
+3.274831522e+08,-1.045245209e+02,
+3.274836957e+08,-1.032032471e+02,
+3.274842391e+08,-1.047342224e+02,
+3.274847826e+08,-1.043130493e+02,
+3.274853261e+08,-1.049833679e+02,
+3.274858696e+08,-1.038046265e+02,
+3.274864130e+08,-1.054006653e+02,
+3.274869565e+08,-1.037158661e+02,
+3.274875000e+08,-1.032286530e+02,
+3.274880435e+08,-1.054939270e+02,
+3.274885870e+08,-1.055590057e+02,
+3.274891304e+08,-1.034472504e+02,
+3.274896739e+08,-1.035718536e+02,
+3.274902174e+08,-1.047755127e+02,
+3.274907609e+08,-1.062963104e+02,
+3.274913043e+08,-1.059628296e+02,
+3.274918478e+08,-1.052327576e+02,
+3.274923913e+08,-1.035387268e+02,
+3.274929348e+08,-1.055839996e+02,
+3.274934783e+08,-1.052213593e+02,
+3.274940217e+08,-1.047531281e+02,
+3.274945652e+08,-1.053005219e+02,
+3.274951087e+08,-1.028022461e+02,
+3.274956522e+08,-1.060510559e+02,
+3.274961957e+08,-1.057218323e+02,
+3.274967391e+08,-1.039027863e+02,
+3.274972826e+08,-1.037101135e+02,
+3.274978261e+08,-1.043884430e+02,
+3.274983696e+08,-1.049618225e+02,
+3.274989130e+08,-1.047972412e+02,
+3.274994565e+08,-1.042312469e+02,
+3.275000000e+08,-1.053205261e+02,
+3.275005435e+08,-1.058243866e+02,
+3.275010870e+08,-1.036769714e+02,
+3.275016304e+08,-1.051109619e+02,
+3.275021739e+08,-1.048735657e+02,
+3.275027174e+08,-1.008619537e+02,
+3.275032609e+08,-1.040667572e+02,
+3.275038043e+08,-1.042055664e+02,
+3.275043478e+08,-1.041230316e+02,
+3.275048913e+08,-1.026101532e+02,
+3.275054348e+08,-1.053543549e+02,
+3.275059783e+08,-1.056907959e+02,
+3.275065217e+08,-1.057393036e+02,
+3.275070652e+08,-1.051738281e+02,
+3.275076087e+08,-1.048479004e+02,
+3.275081522e+08,-1.043580933e+02,
+3.275086957e+08,-1.040834808e+02,
+3.275092391e+08,-1.061226959e+02,
+3.275097826e+08,-1.049083557e+02,
+3.275103261e+08,-1.041013641e+02,
+3.275108696e+08,-1.037226868e+02,
+3.275114130e+08,-1.032029114e+02,
+3.275119565e+08,-1.038245697e+02,
+3.275125000e+08,-1.027792816e+02,
+3.275130435e+08,-1.058079529e+02,
+3.275135870e+08,-1.053717041e+02,
+3.275141304e+08,-1.029332275e+02,
+3.275146739e+08,-1.039127655e+02,
+3.275152174e+08,-1.037081909e+02,
+3.275157609e+08,-1.043361816e+02,
+3.275163043e+08,-1.056534882e+02,
+3.275168478e+08,-1.045132751e+02,
+3.275173913e+08,-1.046666412e+02,
+3.275179348e+08,-1.024096832e+02,
+3.275184783e+08,-1.048556366e+02,
+3.275190217e+08,-1.043577576e+02,
+3.275195652e+08,-1.051189880e+02,
+3.275201087e+08,-1.042697449e+02,
+3.275206522e+08,-1.041129303e+02,
+3.275211957e+08,-1.040581818e+02,
+3.275217391e+08,-1.048984528e+02,
+3.275222826e+08,-1.052371063e+02,
+3.275228261e+08,-1.042141495e+02,
+3.275233696e+08,-1.040973129e+02,
+3.275239130e+08,-1.037911377e+02,
+3.275244565e+08,-1.051227417e+02,
+3.275250000e+08,-1.025152817e+02,

