#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:01:24 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.300303650e+01,
+3.171739130e+06,-6.905301666e+01,
+5.343478261e+06,-6.175017166e+01,
+7.515217391e+06,-6.742163086e+01,
+9.686956522e+06,-6.818894196e+01,
+1.185869565e+07,-6.483752441e+01,
+1.403043478e+07,-5.868632507e+01,
+1.620217391e+07,-6.507372284e+01,
+1.837391304e+07,-5.604241562e+01,
+2.054565217e+07,-5.738702393e+01,
+2.271739130e+07,-6.442537689e+01,
+2.488913043e+07,-6.330153275e+01,
+2.706086957e+07,-6.100268936e+01,
+2.923260870e+07,-6.742630005e+01,
+3.140434783e+07,-7.039840698e+01,
+3.357608696e+07,-7.296905518e+01,
+3.574782609e+07,-7.239528656e+01,
+3.791956522e+07,-6.827310944e+01,
+4.009130435e+07,-6.634581757e+01,
+4.226304348e+07,-7.209503174e+01,
+4.443478261e+07,-7.221118927e+01,
+4.660652174e+07,-7.580149078e+01,
+4.877826087e+07,-7.685776520e+01,
+5.095000000e+07,-7.225941467e+01,
+5.312173913e+07,-6.855727386e+01,
+5.529347826e+07,-6.648048401e+01,
+5.746521739e+07,-6.952164459e+01,
+5.963695652e+07,-7.044729614e+01,
+6.180869565e+07,-7.513439178e+01,
+6.398043478e+07,-8.058896637e+01,
+6.615217391e+07,-7.416918182e+01,
+6.832391304e+07,-7.927291107e+01,
+7.049565217e+07,-7.900011444e+01,
+7.266739130e+07,-7.853861237e+01,
+7.483913043e+07,-8.299926758e+01,
+7.701086957e+07,-7.825422668e+01,
+7.918260870e+07,-6.691042328e+01,
+8.135434783e+07,-7.550090790e+01,
+8.352608696e+07,-7.712071991e+01,
+8.569782609e+07,-8.222023773e+01,
+8.786956522e+07,-7.587715149e+01,
+9.004130435e+07,-8.148783112e+01,
+9.221304348e+07,-7.217824554e+01,
+9.438478261e+07,-6.735507202e+01,
+9.655652174e+07,-7.077238464e+01,
+9.872826087e+07,-7.610625458e+01,
+1.009000000e+08,-8.734673309e+01,
+1.030717391e+08,-8.338641357e+01,
+1.052434783e+08,-9.146910858e+01,
+1.074152174e+08,-8.996854401e+01,
+1.095869565e+08,-9.348234558e+01,
+1.117586957e+08,-9.442668152e+01,
+1.139304348e+08,-9.823688507e+01,
+1.161021739e+08,-1.022878723e+02,
+1.182739130e+08,-1.037736664e+02,
+1.204456522e+08,-9.437287140e+01,
+1.226173913e+08,-9.955286407e+01,
+1.247891304e+08,-1.051418839e+02,
+1.269608696e+08,-1.050537186e+02,
+1.291326087e+08,-1.035254593e+02,
+1.313043478e+08,-1.049873505e+02,
+1.334760870e+08,-1.026493912e+02,
+1.356478261e+08,-1.041848221e+02,
+1.378195652e+08,-1.036553497e+02,
+1.399913043e+08,-1.046577225e+02,
+1.421630435e+08,-1.027248001e+02,
+1.443347826e+08,-1.014953690e+02,
+1.465065217e+08,-9.743157196e+01,
+1.486782609e+08,-9.827108765e+01,
