#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:21:24 04.11.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.892930603e+01,
+3.171739130e+06,-7.722513580e+01,
+5.343478261e+06,-8.065916443e+01,
+7.515217391e+06,-7.634700012e+01,
+9.686956522e+06,-7.763796997e+01,
+1.185869565e+07,-7.069382477e+01,
+1.403043478e+07,-6.231441116e+01,
+1.620217391e+07,-7.436043549e+01,
+1.837391304e+07,-6.781278229e+01,
+2.054565217e+07,-6.477806854e+01,
+2.271739130e+07,-7.695400238e+01,
+2.488913043e+07,-7.174624634e+01,
+2.706086957e+07,-7.104412079e+01,
+2.923260870e+07,-8.012950897e+01,
+3.140434783e+07,-8.343366241e+01,
+3.357608696e+07,-7.756412506e+01,
+3.574782609e+07,-7.985444641e+01,
+3.791956522e+07,-7.975754547e+01,
+4.009130435e+07,-7.827922821e+01,
+4.226304348e+07,-7.984635925e+01,
+4.443478261e+07,-7.837847137e+01,
+4.660652174e+07,-8.375305939e+01,
+4.877826087e+07,-8.652881622e+01,
+5.095000000e+07,-8.895203400e+01,
+5.312173913e+07,-8.206938934e+01,
+5.529347826e+07,-8.359252930e+01,
+5.746521739e+07,-8.531012726e+01,
+5.963695652e+07,-7.830126953e+01,
+6.180869565e+07,-8.428784943e+01,
+6.398043478e+07,-8.912070465e+01,
+6.615217391e+07,-8.802778625e+01,
+6.832391304e+07,-9.724599457e+01,
+7.049565217e+07,-9.665554810e+01,
+7.266739130e+07,-9.822028351e+01,
+7.483913043e+07,-9.630046082e+01,
+7.701086957e+07,-9.723314667e+01,
+7.918260870e+07,-9.293628693e+01,
+8.135434783e+07,-9.254677582e+01,
+8.352608696e+07,-7.716684723e+01,
+8.569782609e+07,-9.305873108e+01,
+8.786956522e+07,-8.781615448e+01,
+9.004130435e+07,-8.852555847e+01,
+9.221304348e+07,-6.794539642e+01,
+9.438478261e+07,-7.283866119e+01,
+9.655652174e+07,-7.604448700e+01,
+9.872826087e+07,-7.225585175e+01,
+1.009000000e+08,-9.421198273e+01,
+1.030717391e+08,-9.467888641e+01,
+1.052434783e+08,-9.394605255e+01,
+1.074152174e+08,-9.151930237e+01,
+1.095869565e+08,-9.190421295e+01,
+1.117586957e+08,-9.558240509e+01,
+1.139304348e+08,-9.967003632e+01,
+1.161021739e+08,-1.005078430e+02,
+1.182739130e+08,-9.703510284e+01,
+1.204456522e+08,-8.847866058e+01,
+1.226173913e+08,-9.663597870e+01,
+1.247891304e+08,-9.963088989e+01,
+1.269608696e+08,-1.054746323e+02,
+1.291326087e+08,-1.042586594e+02,
+1.313043478e+08,-1.014924545e+02,
+1.334760870e+08,-9.530934143e+01,
+1.356478261e+08,-9.999773407e+01,
+1.378195652e+08,-9.838712311e+01,
+1.399913043e+08,-9.645127106e+01,
+1.421630435e+08,-1.009638977e+02,
+1.443347826e+08,-1.015156021e+02,
+1.465065217e+08,-1.018409805e+02,
+1.486782609e+08,-9.621953583e+01,
