#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:01:03 04.19.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.296943665e+01,
+3.171739130e+06,-7.346141815e+01,
+5.343478261e+06,-7.409577942e+01,
+7.515217391e+06,-7.825208282e+01,
+9.686956522e+06,-7.904958344e+01,
+1.185869565e+07,-7.550630951e+01,
+1.403043478e+07,-7.571330261e+01,
+1.620217391e+07,-7.748487854e+01,
+1.837391304e+07,-6.690830994e+01,
+2.054565217e+07,-6.603231812e+01,
+2.271739130e+07,-7.263843536e+01,
+2.488913043e+07,-7.544795990e+01,
+2.706086957e+07,-7.358489990e+01,
+2.923260870e+07,-7.871450806e+01,
+3.140434783e+07,-8.326283264e+01,
+3.357608696e+07,-7.760586548e+01,
+3.574782609e+07,-8.035216522e+01,
+3.791956522e+07,-8.289418793e+01,
+4.009130435e+07,-8.037041473e+01,
+4.226304348e+07,-8.042181396e+01,
+4.443478261e+07,-7.959517670e+01,
+4.660652174e+07,-8.357627106e+01,
+4.877826087e+07,-8.524116516e+01,
+5.095000000e+07,-8.343875122e+01,
+5.312173913e+07,-8.009056091e+01,
+5.529347826e+07,-7.887155914e+01,
+5.746521739e+07,-8.363504028e+01,
+5.963695652e+07,-8.168580627e+01,
+6.180869565e+07,-8.489256287e+01,
+6.398043478e+07,-8.910551453e+01,
+6.615217391e+07,-9.092159271e+01,
+6.832391304e+07,-9.505458832e+01,
+7.049565217e+07,-9.596517944e+01,
+7.266739130e+07,-8.961891937e+01,
+7.483913043e+07,-9.387425995e+01,
+7.701086957e+07,-9.225187683e+01,
+7.918260870e+07,-9.685490417e+01,
+8.135434783e+07,-9.256404877e+01,
+8.352608696e+07,-8.435234833e+01,
+8.569782609e+07,-9.027368164e+01,
+8.786956522e+07,-8.731270599e+01,
+9.004130435e+07,-9.064997101e+01,
+9.221304348e+07,-6.913169098e+01,
+9.438478261e+07,-6.546433258e+01,
+9.655652174e+07,-7.428406525e+01,
+9.872826087e+07,-7.686921692e+01,
+1.009000000e+08,-9.284471893e+01,
+1.030717391e+08,-9.205513000e+01,
+1.052434783e+08,-9.954912567e+01,
+1.074152174e+08,-9.489083862e+01,
+1.095869565e+08,-9.589870453e+01,
+1.117586957e+08,-9.467929840e+01,
+1.139304348e+08,-9.618836975e+01,
+1.161021739e+08,-1.033202362e+02,
+1.182739130e+08,-9.967515564e+01,
+1.204456522e+08,-9.410639191e+01,
+1.226173913e+08,-1.001898422e+02,
+1.247891304e+08,-9.899227905e+01,
+1.269608696e+08,-1.031152725e+02,
+1.291326087e+08,-9.985032654e+01,
+1.313043478e+08,-1.022354202e+02,
+1.334760870e+08,-9.047993469e+01,
+1.356478261e+08,-9.881037903e+01,
+1.378195652e+08,-9.984183502e+01,
+1.399913043e+08,-9.295284271e+01,
+1.421630435e+08,-9.828963470e+01,
+1.443347826e+08,-9.132234955e+01,
+1.465065217e+08,-9.793971252e+01,
+1.486782609e+08,-9.601672363e+01,
