#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:16:46 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
+3.254000000e+08,-9.708534241e+01,
+3.254086957e+08,-9.697848511e+01,
+3.254173913e+08,-9.742774963e+01,
+3.254260870e+08,-9.731862640e+01,
+3.254347826e+08,-9.553935242e+01,
+3.254434783e+08,-9.687207031e+01,
+3.254521739e+08,-9.733350372e+01,
+3.254608696e+08,-9.713754272e+01,
+3.254695652e+08,-9.691767883e+01,
+3.254782609e+08,-9.693093872e+01,
+3.254869565e+08,-9.755677032e+01,
+3.254956522e+08,-9.651704407e+01,
+3.255043478e+08,-9.679292297e+01,
+3.255130435e+08,-9.630782318e+01,
+3.255217391e+08,-9.710690308e+01,
+3.255304348e+08,-9.451914978e+01,
+3.255391304e+08,-9.708436584e+01,
+3.255478261e+08,-9.728656006e+01,
+3.255565217e+08,-9.757983398e+01,
+3.255652174e+08,-9.734941101e+01,
+3.255739130e+08,-9.714816284e+01,
+3.255826087e+08,-9.580712891e+01,
+3.255913043e+08,-9.715852356e+01,
+3.256000000e+08,-9.637896729e+01,
+3.256086957e+08,-9.547982788e+01,
+3.256173913e+08,-8.821611023e+01,
+3.256260870e+08,-9.133367920e+01,
+3.256347826e+08,-9.558255005e+01,
+3.256434783e+08,-9.358471680e+01,
+3.256521739e+08,-9.770982361e+01,
+3.256608696e+08,-9.673915100e+01,
+3.256695652e+08,-9.496160889e+01,
+3.256782609e+08,-9.720059967e+01,
+3.256869565e+08,-9.676126099e+01,
+3.256956522e+08,-9.526740265e+01,
+3.257043478e+08,-9.682368469e+01,
+3.257130435e+08,-9.700148773e+01,
+3.257217391e+08,-9.657919312e+01,
+3.257304348e+08,-9.658143616e+01,
+3.257391304e+08,-9.694506073e+01,
+3.257478261e+08,-9.671846771e+01,
+3.257565217e+08,-9.604845428e+01,
+3.257652174e+08,-9.685224152e+01,
+3.257739130e+08,-9.633058167e+01,
+3.257826087e+08,-9.690029144e+01,
+3.257913043e+08,-9.658192444e+01,
+3.258000000e+08,-9.771676636e+01,
+3.258086957e+08,-9.744203186e+01,
+3.258173913e+08,-9.699943542e+01,
+3.258260870e+08,-9.666033936e+01,
+3.258347826e+08,-9.667391968e+01,
+3.258434783e+08,-9.725070190e+01,
+3.258521739e+08,-9.657925415e+01,
+3.258608696e+08,-9.673288727e+01,
+3.258695652e+08,-9.622972870e+01,
+3.258782609e+08,-9.638365173e+01,
+3.258869565e+08,-9.291958618e+01,
+3.258956522e+08,-9.654689789e+01,
+3.259043478e+08,-9.741318512e+01,
+3.259130435e+08,-9.394281769e+01,
+3.259217391e+08,-9.641766357e+01,
+3.259304348e+08,-9.707969666e+01,
+3.259391304e+08,-9.756354523e+01,
+3.259478261e+08,-9.416271973e+01,
+3.259565217e+08,-9.608019257e+01,
+3.259652174e+08,-9.751513672e+01,
+3.259739130e+08,-9.670278931e+01,
+3.259826087e+08,-9.576564026e+01,
+3.259913043e+08,-9.729757690e+01,
+3.260000000e+08,-9.738949585e+01,
+3.260086957e+08,-9.181532288e+01,
+3.260173913e+08,-9.640658569e+01,
+3.260260870e+08,-9.549620056e+01,
+3.260347826e+08,-9.692373657e+01,
+3.260434783e+08,-9.556209564e+01,
+3.260521739e+08,-9.694534302e+01,
+3.260608696e+08,-9.741771698e+01,
+3.260695652e+08,-9.729064178e+01,
+3.260782609e+08,-9.747503662e+01,
+3.260869565e+08,-9.777416229e+01,
+3.260956522e+08,-9.766426849e+01,
+3.261043478e+08,-9.683641815e+01,
+3.261130435e+08,-9.671663666e+01,
+3.261217391e+08,-9.748957062e+01,
+3.261304348e+08,-9.789976501e+01,
+3.261391304e+08,-9.477170563e+01,
+3.261478261e+08,-9.769770050e+01,
+3.261565217e+08,-9.760479736e+01,
+3.261652174e+08,-9.691815186e+01,
+3.261739130e+08,-9.679634094e+01,
+3.261826087e+08,-9.776914978e+01,
+3.261913043e+08,-9.805668640e+01,
+3.262000000e+08,-9.690367126e+01,
+3.262086957e+08,-9.602183533e+01,
+3.262173913e+08,-9.624696350e+01,
+3.262260870e+08,-9.750746155e+01,
+3.262347826e+08,-9.646145630e+01,
+3.262434783e+08,-9.693991852e+01,
+3.262521739e+08,-9.638555145e+01,
+3.262608696e+08,-9.629739380e+01,
+3.262695652e+08,-9.617209625e+01,
+3.262782609e+08,-9.616771698e+01,
+3.262869565e+08,-9.668720245e+01,
+3.262956522e+08,-9.676357269e+01,
+3.263043478e+08,-8.784404755e+01,
+3.263130435e+08,-9.638481903e+01,
+3.263217391e+08,-9.681436157e+01,
+3.263304348e+08,-9.628814697e+01,
+3.263391304e+08,-9.618215179e+01,
+3.263478261e+08,-9.733458710e+01,
+3.263565217e+08,-9.647044373e+01,
+3.263652174e+08,-9.712835693e+01,
+3.263739130e+08,-9.762927246e+01,
+3.263826087e+08,-9.732245636e+01,
+3.263913043e+08,-9.738904572e+01,
+3.264000000e+08,-9.631700134e+01,
+3.264086957e+08,-9.775721741e+01,
+3.264173913e+08,-9.800343323e+01,
+3.264260870e+08,-9.731721497e+01,
+3.264347826e+08,-9.698580933e+01,
+3.264434783e+08,-9.688842773e+01,
+3.264521739e+08,-9.604882813e+01,
+3.264608696e+08,-9.689940643e+01,
+3.264695652e+08,-9.724691772e+01,
+3.264782609e+08,-9.699102783e+01,
+3.264869565e+08,-9.724835968e+01,
+3.264956522e+08,-9.707200623e+01,
+3.265043478e+08,-9.589275360e+01,
+3.265130435e+08,-9.745108032e+01,
+3.265217391e+08,-9.323860168e+01,
+3.265304348e+08,-9.757486725e+01,
+3.265391304e+08,-9.763071442e+01,
+3.265478261e+08,-9.721665192e+01,
+3.265565217e+08,-9.688846588e+01,
+3.265652174e+08,-9.695810699e+01,
+3.265739130e+08,-9.635202789e+01,
+3.265826087e+08,-8.981423187e+01,
+3.265913043e+08,-9.636404419e+01,
+3.266000000e+08,-9.724718475e+01,
+3.266086957e+08,-9.783248901e+01,
+3.266173913e+08,-9.623661041e+01,
+3.266260870e+08,-9.706288910e+01,
+3.266347826e+08,-9.760157776e+01,
+3.266434783e+08,-9.682672882e+01,
+3.266521739e+08,-9.583592987e+01,
+3.266608696e+08,-9.713175201e+01,
+3.266695652e+08,-9.800501251e+01,
+3.266782609e+08,-9.701409912e+01,
+3.266869565e+08,-9.628270721e+01,
+3.266956522e+08,-9.678425598e+01,
+3.267043478e+08,-9.637352753e+01,
+3.267130435e+08,-9.684099579e+01,
+3.267217391e+08,-9.618550110e+01,
+3.267304348e+08,-9.737318420e+01,
+3.267391304e+08,-9.568451691e+01,
+3.267478261e+08,-9.574211884e+01,
+3.267565217e+08,-9.661183167e+01,
+3.267652174e+08,-9.670959473e+01,
+3.267739130e+08,-9.607357788e+01,
+3.267826087e+08,-9.636447144e+01,
+3.267913043e+08,-9.641636658e+01,
+3.268000000e+08,-9.632524109e+01,
+3.268086957e+08,-9.553929138e+01,
+3.268173913e+08,-9.677861023e+01,
+3.268260870e+08,-9.663986206e+01,
+3.268347826e+08,-9.651489258e+01,
+3.268434783e+08,-9.682804108e+01,
+3.268521739e+08,-9.568399811e+01,
+3.268608696e+08,-9.729345703e+01,
+3.268695652e+08,-9.678556824e+01,
+3.268782609e+08,-9.679232788e+01,
+3.268869565e+08,-9.668946838e+01,
+3.268956522e+08,-9.632971191e+01,
+3.269043478e+08,-9.611936951e+01,
+3.269130435e+08,-9.718508148e+01,
+3.269217391e+08,-9.668721771e+01,
+3.269304348e+08,-9.768010712e+01,
+3.269391304e+08,-9.729422760e+01,
+3.269478261e+08,-9.705586243e+01,
+3.269565217e+08,-9.703868103e+01,
+3.269652174e+08,-9.654008484e+01,
+3.269739130e+08,-9.676368713e+01,
+3.269826087e+08,-9.579765320e+01,
+3.269913043e+08,-9.622996521e+01,
+3.270000000e+08,-9.788710022e+01,
+3.270086957e+08,-9.548029327e+01,
+3.270173913e+08,-9.718779755e+01,
+3.270260870e+08,-9.625344849e+01,
+3.270347826e+08,-9.740694427e+01,
+3.270434783e+08,-9.715718842e+01,
+3.270521739e+08,-9.632386017e+01,
+3.270608696e+08,-9.717410278e+01,
+3.270695652e+08,-9.676697540e+01,
+3.270782609e+08,-9.568141174e+01,
+3.270869565e+08,-9.709045410e+01,
+3.270956522e+08,-9.608268738e+01,
+3.271043478e+08,-9.726681519e+01,
+3.271130435e+08,-9.675847626e+01,
+3.271217391e+08,-9.698101807e+01,
+3.271304348e+08,-9.598600769e+01,
+3.271391304e+08,-9.666708374e+01,
+3.271478261e+08,-9.710034943e+01,
+3.271565217e+08,-9.736783600e+01,
+3.271652174e+08,-9.635278320e+01,
+3.271739130e+08,-9.559393311e+01,
+3.271826087e+08,-9.755020142e+01,
+3.271913043e+08,-9.661659241e+01,
+3.272000000e+08,-8.842547607e+01,
+3.272086957e+08,-9.443759155e+01,
+3.272173913e+08,-9.693537903e+01,
+3.272260870e+08,-9.646936035e+01,
+3.272347826e+08,-9.690481567e+01,
+3.272434783e+08,-9.681533813e+01,
+3.272521739e+08,-9.607070160e+01,
+3.272608696e+08,-9.633058929e+01,
+3.272695652e+08,-9.633631897e+01,
+3.272782609e+08,-9.608588409e+01,
+3.272869565e+08,-9.690380096e+01,
+3.272956522e+08,-9.643534088e+01,
+3.273043478e+08,-9.636045837e+01,
+3.273130435e+08,-9.673433685e+01,
+3.273217391e+08,-9.557740784e+01,
+3.273304348e+08,-9.514078522e+01,
+3.273391304e+08,-9.672887421e+01,
+3.273478261e+08,-9.598619843e+01,
+3.273565217e+08,-9.747060394e+01,
+3.273652174e+08,-9.687481689e+01,
+3.273739130e+08,-9.649729156e+01,
+3.273826087e+08,-9.593463135e+01,
+3.273913043e+08,-9.629791260e+01,
+3.274000000e+08,-9.708400726e+01,
+3.274086957e+08,-9.663883209e+01,
+3.274173913e+08,-9.601393890e+01,
+3.274260870e+08,-9.559062958e+01,
+3.274347826e+08,-9.583271027e+01,
+3.274434783e+08,-9.444980621e+01,
+3.274521739e+08,-9.594239044e+01,
+3.274608696e+08,-9.663613129e+01,
+3.274695652e+08,-9.743755341e+01,
+3.274782609e+08,-9.691545868e+01,
+3.274869565e+08,-9.709716797e+01,
+3.274956522e+08,-9.618936920e+01,
+3.275043478e+08,-9.658928680e+01,
+3.275130435e+08,-9.730982208e+01,
+3.275217391e+08,-9.688468170e+01,
+3.275304348e+08,-9.375086975e+01,
+3.275391304e+08,-9.659568787e+01,
+3.275478261e+08,-9.560942078e+01,
+3.275565217e+08,-9.596813965e+01,
+3.275652174e+08,-9.659799194e+01,
+3.275739130e+08,-9.623597717e+01,
+3.275826087e+08,-9.598074341e+01,
+3.275913043e+08,-9.741893005e+01,
+3.276000000e+08,-9.626165771e+01,
+3.276086957e+08,-9.670594788e+01,
+3.276173913e+08,-9.722666931e+01,
+3.276260870e+08,-9.646622467e+01,
+3.276347826e+08,-9.650478363e+01,
+3.276434783e+08,-9.695384979e+01,
+3.276521739e+08,-9.650370789e+01,
+3.276608696e+08,-9.589076996e+01,
+3.276695652e+08,-9.611254883e+01,
+3.276782609e+08,-9.542079163e+01,
+3.276869565e+08,-9.588623810e+01,
+3.276956522e+08,-9.721101379e+01,
+3.277043478e+08,-9.680330658e+01,
+3.277130435e+08,-9.683899689e+01,
+3.277217391e+08,-9.648492432e+01,
+3.277304348e+08,-9.622969055e+01,
+3.277391304e+08,-9.614508057e+01,
+3.277478261e+08,-9.651092529e+01,
+3.277565217e+08,-9.685633850e+01,
+3.277652174e+08,-9.667481995e+01,
+3.277739130e+08,-9.617762756e+01,
+3.277826087e+08,-9.689746094e+01,
+3.277913043e+08,-9.753364563e+01,
+3.278000000e+08,-9.719490051e+01,
+3.278086957e+08,-9.626075745e+01,
+3.278173913e+08,-9.652545166e+01,
+3.278260870e+08,-9.684521484e+01,
+3.278347826e+08,-9.735084534e+01,
+3.278434783e+08,-9.674874878e+01,
+3.278521739e+08,-9.724458313e+01,
+3.278608696e+08,-9.633747101e+01,
+3.278695652e+08,-9.584468079e+01,
+3.278782609e+08,-9.494902802e+01,
+3.278869565e+08,-9.722644043e+01,
+3.278956522e+08,-9.615906525e+01,
+3.279043478e+08,-9.717336273e+01,
+3.279130435e+08,-9.746279907e+01,
+3.279217391e+08,-9.703776550e+01,
+3.279304348e+08,-9.739570618e+01,
+3.279391304e+08,-9.713922119e+01,
+3.279478261e+08,-9.651219940e+01,
+3.279565217e+08,-9.108383179e+01,
+3.279652174e+08,-9.468412781e+01,
+3.279739130e+08,-9.704377747e+01,
+3.279826087e+08,-9.715769958e+01,
+3.279913043e+08,-9.628985596e+01,
+3.280000000e+08,-9.572849274e+01,
+3.280086957e+08,-9.623156738e+01,
+3.280173913e+08,-9.670594025e+01,
+3.280260870e+08,-9.676789856e+01,
+3.280347826e+08,-9.752194214e+01,
+3.280434783e+08,-9.647780609e+01,
+3.280521739e+08,-9.641570282e+01,
+3.280608696e+08,-9.706590271e+01,
+3.280695652e+08,-9.666278839e+01,
+3.280782609e+08,-9.698989868e+01,
+3.280869565e+08,-9.503913879e+01,
+3.280956522e+08,-9.700907135e+01,
+3.281043478e+08,-9.717369843e+01,
+3.281130435e+08,-9.427109528e+01,
+3.281217391e+08,-9.687746429e+01,
+3.281304348e+08,-9.693207550e+01,
+3.281391304e+08,-9.592583466e+01,
+3.281478261e+08,-9.663416290e+01,
+3.281565217e+08,-9.698393250e+01,
+3.281652174e+08,-9.527397156e+01,
+3.281739130e+08,-9.675666809e+01,
+3.281826087e+08,-9.669197083e+01,
+3.281913043e+08,-9.718220520e+01,
+3.282000000e+08,-9.652627563e+01,
+3.282086957e+08,-9.644659424e+01,
+3.282173913e+08,-9.724974060e+01,
+3.282260870e+08,-9.755088806e+01,
+3.282347826e+08,-9.640766907e+01,
+3.282434783e+08,-9.666944122e+01,
+3.282521739e+08,-9.774761200e+01,
+3.282608696e+08,-9.697336578e+01,
+3.282695652e+08,-9.487850189e+01,
+3.282782609e+08,-9.676503754e+01,
+3.282869565e+08,-9.610720062e+01,
+3.282956522e+08,-9.241255951e+01,
+3.283043478e+08,-9.713169861e+01,
+3.283130435e+08,-9.690073395e+01,
+3.283217391e+08,-9.711051178e+01,
+3.283304348e+08,-9.573512268e+01,
+3.283391304e+08,-9.643044281e+01,
+3.283478261e+08,-9.707508850e+01,
+3.283565217e+08,-9.601895142e+01,
+3.283652174e+08,-9.643824768e+01,
+3.283739130e+08,-9.601074219e+01,
+3.283826087e+08,-9.705705261e+01,
+3.283913043e+08,-9.722496033e+01,
+3.284000000e+08,-9.744946289e+01,
+3.284086957e+08,-9.654515076e+01,
+3.284173913e+08,-9.314837646e+01,
+3.284260870e+08,-9.631466675e+01,
+3.284347826e+08,-9.650005341e+01,
+3.284434783e+08,-9.687502289e+01,
+3.284521739e+08,-9.680563354e+01,
+3.284608696e+08,-9.669310760e+01,
+3.284695652e+08,-9.612928009e+01,
+3.284782609e+08,-9.581545258e+01,
+3.284869565e+08,-9.678010559e+01,
+3.284956522e+08,-9.676345062e+01,
+3.285043478e+08,-9.618640137e+01,
+3.285130435e+08,-9.631091309e+01,
+3.285217391e+08,-9.685959625e+01,
+3.285304348e+08,-9.601428986e+01,
+3.285391304e+08,-9.693524933e+01,
+3.285478261e+08,-9.680976868e+01,
+3.285565217e+08,-9.633361053e+01,
+3.285652174e+08,-9.679611206e+01,
+3.285739130e+08,-9.576125336e+01,
+3.285826087e+08,-9.742276764e+01,
+3.285913043e+08,-9.631745911e+01,
+3.286000000e+08,-9.411769104e+01,
+3.286086957e+08,-9.589778137e+01,
+3.286173913e+08,-9.692828369e+01,
+3.286260870e+08,-9.648097229e+01,
+3.286347826e+08,-9.734434509e+01,
+3.286434783e+08,-9.674374390e+01,
+3.286521739e+08,-9.579764557e+01,
+3.286608696e+08,-9.664380646e+01,
+3.286695652e+08,-9.679335785e+01,
+3.286782609e+08,-9.742817688e+01,
+3.286869565e+08,-9.699721527e+01,
+3.286956522e+08,-9.597001648e+01,
+3.287043478e+08,-9.688484955e+01,
+3.287130435e+08,-9.662311554e+01,
+3.287217391e+08,-9.644243622e+01,
+3.287304348e+08,-9.667575073e+01,
+3.287391304e+08,-9.648715210e+01,
+3.287478261e+08,-9.788120270e+01,
+3.287565217e+08,-9.640981293e+01,
+3.287652174e+08,-9.733886719e+01,
+3.287739130e+08,-9.696041870e+01,
+3.287826087e+08,-9.661537933e+01,
+3.287913043e+08,-9.613235474e+01,
+3.288000000e+08,-9.639675903e+01,
+3.288086957e+08,-9.622212982e+01,
+3.288173913e+08,-9.484305573e+01,
+3.288260870e+08,-9.641761017e+01,
+3.288347826e+08,-9.704026794e+01,
+3.288434783e+08,-9.698361969e+01,
+3.288521739e+08,-9.729125214e+01,
+3.288608696e+08,-9.673597717e+01,
+3.288695652e+08,-9.682001495e+01,
+3.288782609e+08,-9.550981903e+01,
+3.288869565e+08,-9.611520386e+01,
+3.288956522e+08,-9.678428650e+01,
+3.289043478e+08,-9.682286072e+01,
+3.289130435e+08,-9.660070038e+01,
+3.289217391e+08,-9.715932465e+01,
+3.289304348e+08,-9.681000519e+01,
+3.289391304e+08,-9.636784363e+01,
+3.289478261e+08,-9.628728485e+01,
+3.289565217e+08,-9.713255310e+01,
+3.289652174e+08,-9.650721741e+01,
+3.289739130e+08,-9.687185669e+01,
+3.289826087e+08,-9.722230530e+01,
+3.289913043e+08,-9.670019531e+01,
+3.290000000e+08,-9.661996460e+01,

