#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:30:57 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.207962036e+01,
+3.171739130e+06,-7.640404510e+01,
+5.343478261e+06,-7.399532318e+01,
+7.515217391e+06,-7.516747284e+01,
+9.686956522e+06,-8.067594147e+01,
+1.185869565e+07,-7.500544739e+01,
+1.403043478e+07,-7.685694885e+01,
+1.620217391e+07,-7.709555817e+01,
+1.837391304e+07,-7.084799957e+01,
+2.054565217e+07,-6.447287750e+01,
+2.271739130e+07,-7.430385590e+01,
+2.488913043e+07,-7.143438721e+01,
+2.706086957e+07,-7.061875916e+01,
+2.923260870e+07,-7.657933044e+01,
+3.140434783e+07,-8.217234802e+01,
+3.357608696e+07,-8.261962891e+01,
+3.574782609e+07,-8.161888123e+01,
+3.791956522e+07,-8.232811737e+01,
+4.009130435e+07,-7.943527222e+01,
+4.226304348e+07,-8.304420471e+01,
+4.443478261e+07,-8.149425507e+01,
+4.660652174e+07,-8.231856537e+01,
+4.877826087e+07,-8.371913147e+01,
+5.095000000e+07,-8.248354340e+01,
+5.312173913e+07,-8.014196777e+01,
+5.529347826e+07,-8.024922180e+01,
+5.746521739e+07,-8.271421814e+01,
+5.963695652e+07,-8.046437836e+01,
+6.180869565e+07,-8.372064209e+01,
+6.398043478e+07,-8.829899597e+01,
+6.615217391e+07,-9.289410400e+01,
+6.832391304e+07,-9.499963379e+01,
+7.049565217e+07,-9.623532104e+01,
+7.266739130e+07,-8.431439972e+01,
+7.483913043e+07,-9.372430420e+01,
+7.701086957e+07,-9.105699921e+01,
+7.918260870e+07,-9.843814087e+01,
+8.135434783e+07,-9.519830322e+01,
+8.352608696e+07,-8.558314514e+01,
+8.569782609e+07,-8.848534393e+01,
+8.786956522e+07,-9.053672791e+01,
+9.004130435e+07,-9.259940338e+01,
+9.221304348e+07,-6.917810822e+01,
+9.438478261e+07,-6.873231506e+01,
+9.655652174e+07,-7.648171997e+01,
+9.872826087e+07,-8.092421722e+01,
+1.009000000e+08,-9.385501862e+01,
+1.030717391e+08,-9.215192413e+01,
+1.052434783e+08,-9.956928253e+01,
+1.074152174e+08,-9.360080719e+01,
+1.095869565e+08,-9.708480072e+01,
+1.117586957e+08,-9.509390259e+01,
+1.139304348e+08,-9.889750671e+01,
+1.161021739e+08,-1.001726303e+02,
+1.182739130e+08,-1.025082245e+02,
+1.204456522e+08,-9.175755310e+01,
+1.226173913e+08,-1.037743530e+02,
+1.247891304e+08,-9.683410645e+01,
+1.269608696e+08,-1.030035858e+02,
+1.291326087e+08,-1.024077454e+02,
+1.313043478e+08,-1.023755417e+02,
+1.334760870e+08,-9.681062317e+01,
+1.356478261e+08,-1.004668121e+02,
+1.378195652e+08,-1.013545990e+02,
+1.399913043e+08,-9.461683655e+01,
+1.421630435e+08,-9.477556610e+01,
+1.443347826e+08,-9.200102234e+01,
+1.465065217e+08,-9.975331116e+01,
+1.486782609e+08,-9.837814331e+01,
