#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:16:03 04.19.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.064443970e+01,
+3.171739130e+06,-8.214376831e+01,
+5.343478261e+06,-7.809101868e+01,
+7.515217391e+06,-7.540895844e+01,
+9.686956522e+06,-8.205085754e+01,
+1.185869565e+07,-7.817189026e+01,
+1.403043478e+07,-7.744885254e+01,
+1.620217391e+07,-7.961935425e+01,
+1.837391304e+07,-7.203999329e+01,
+2.054565217e+07,-6.612638092e+01,
+2.271739130e+07,-7.515003204e+01,
+2.488913043e+07,-7.793402863e+01,
+2.706086957e+07,-7.209172058e+01,
+2.923260870e+07,-7.876828003e+01,
+3.140434783e+07,-7.866981506e+01,
+3.357608696e+07,-8.287641907e+01,
+3.574782609e+07,-8.198055267e+01,
+3.791956522e+07,-7.871949005e+01,
+4.009130435e+07,-7.843144989e+01,
+4.226304348e+07,-8.125361633e+01,
+4.443478261e+07,-7.871718597e+01,
+4.660652174e+07,-8.411180115e+01,
+4.877826087e+07,-8.439632416e+01,
+5.095000000e+07,-8.438143921e+01,
+5.312173913e+07,-7.642436981e+01,
+5.529347826e+07,-7.926847839e+01,
+5.746521739e+07,-8.297571564e+01,
+5.963695652e+07,-7.884858704e+01,
+6.180869565e+07,-8.613771057e+01,
+6.398043478e+07,-8.719868469e+01,
+6.615217391e+07,-9.326676178e+01,
+6.832391304e+07,-9.347245026e+01,
+7.049565217e+07,-9.526241302e+01,
+7.266739130e+07,-8.489885712e+01,
+7.483913043e+07,-9.373155212e+01,
+7.701086957e+07,-9.158650208e+01,
+7.918260870e+07,-9.556739807e+01,
+8.135434783e+07,-9.107434082e+01,
+8.352608696e+07,-8.383146667e+01,
+8.569782609e+07,-9.063037109e+01,
+8.786956522e+07,-8.783779144e+01,
+9.004130435e+07,-8.944234467e+01,
+9.221304348e+07,-6.972737885e+01,
+9.438478261e+07,-6.692175293e+01,
+9.655652174e+07,-7.225099182e+01,
+9.872826087e+07,-8.356901550e+01,
+1.009000000e+08,-9.205592346e+01,
+1.030717391e+08,-9.197506714e+01,
+1.052434783e+08,-1.001027908e+02,
+1.074152174e+08,-9.345948029e+01,
+1.095869565e+08,-9.647953796e+01,
+1.117586957e+08,-9.549106598e+01,
+1.139304348e+08,-9.790610504e+01,
+1.161021739e+08,-1.025704498e+02,
+1.182739130e+08,-1.000742035e+02,
+1.204456522e+08,-9.209133911e+01,
+1.226173913e+08,-1.002165222e+02,
+1.247891304e+08,-9.855021667e+01,
+1.269608696e+08,-1.038503113e+02,
+1.291326087e+08,-9.788152313e+01,
+1.313043478e+08,-1.013479156e+02,
+1.334760870e+08,-9.479751587e+01,
+1.356478261e+08,-9.973129272e+01,
+1.378195652e+08,-9.689408875e+01,
+1.399913043e+08,-9.220928192e+01,
+1.421630435e+08,-9.646426392e+01,
+1.443347826e+08,-9.362918091e+01,
+1.465065217e+08,-9.900272369e+01,
+1.486782609e+08,-9.825054932e+01,
