#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:16:00 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.559804535e+01,
+3.171739130e+06,-8.415475464e+01,
+5.343478261e+06,-7.279446411e+01,
+7.515217391e+06,-7.719652557e+01,
+9.686956522e+06,-7.309629822e+01,
+1.185869565e+07,-7.150024414e+01,
+1.403043478e+07,-7.902639771e+01,
+1.620217391e+07,-7.372358704e+01,
+1.837391304e+07,-7.309880066e+01,
+2.054565217e+07,-6.589699554e+01,
+2.271739130e+07,-7.482923889e+01,
+2.488913043e+07,-7.703183746e+01,
+2.706086957e+07,-7.310771179e+01,
+2.923260870e+07,-7.809745789e+01,
+3.140434783e+07,-8.285558319e+01,
+3.357608696e+07,-8.031371307e+01,
+3.574782609e+07,-7.777306366e+01,
+3.791956522e+07,-8.256672668e+01,
+4.009130435e+07,-8.095557404e+01,
+4.226304348e+07,-8.269145203e+01,
+4.443478261e+07,-7.965699768e+01,
+4.660652174e+07,-7.770321655e+01,
+4.877826087e+07,-8.469115448e+01,
+5.095000000e+07,-8.317392731e+01,
+5.312173913e+07,-8.138986206e+01,
+5.529347826e+07,-7.928269958e+01,
+5.746521739e+07,-8.464324188e+01,
+5.963695652e+07,-7.789488983e+01,
+6.180869565e+07,-8.187622070e+01,
+6.398043478e+07,-9.031475830e+01,
+6.615217391e+07,-9.278656769e+01,
+6.832391304e+07,-9.262835693e+01,
+7.049565217e+07,-9.722838593e+01,
+7.266739130e+07,-8.568561554e+01,
+7.483913043e+07,-9.340891266e+01,
+7.701086957e+07,-8.899517059e+01,
+7.918260870e+07,-9.582043457e+01,
+8.135434783e+07,-9.266757965e+01,
+8.352608696e+07,-8.449015808e+01,
+8.569782609e+07,-8.937973022e+01,
+8.786956522e+07,-8.751869202e+01,
+9.004130435e+07,-8.891226959e+01,
+9.221304348e+07,-5.653759003e+01,
+9.438478261e+07,-7.211875916e+01,
+9.655652174e+07,-7.386689758e+01,
+9.872826087e+07,-8.221832275e+01,
+1.009000000e+08,-8.904460907e+01,
+1.030717391e+08,-8.446901703e+01,
+1.052434783e+08,-1.017569275e+02,
+1.074152174e+08,-9.401251984e+01,
+1.095869565e+08,-9.672046661e+01,
+1.117586957e+08,-9.524131775e+01,
+1.139304348e+08,-9.967707062e+01,
+1.161021739e+08,-1.035092926e+02,
+1.182739130e+08,-9.932238770e+01,
+1.204456522e+08,-9.263700867e+01,
+1.226173913e+08,-1.027665710e+02,
+1.247891304e+08,-9.510545349e+01,
+1.269608696e+08,-1.039999924e+02,
+1.291326087e+08,-1.025890656e+02,
+1.313043478e+08,-1.022250671e+02,
+1.334760870e+08,-9.452253723e+01,
+1.356478261e+08,-1.008794556e+02,
+1.378195652e+08,-9.667589569e+01,
+1.399913043e+08,-9.318080902e+01,
+1.421630435e+08,-9.616066742e+01,
+1.443347826e+08,-9.091853333e+01,
+1.465065217e+08,-9.773281097e+01,
+1.486782609e+08,-9.841790771e+01,
