#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:20:26 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.175976563e+01,
+3.250086957e+08,-8.689842224e+01,
+3.250173913e+08,-9.519255829e+01,
+3.250260870e+08,-9.516468811e+01,
+3.250347826e+08,-9.454918671e+01,
+3.250434783e+08,-8.707105255e+01,
+3.250521739e+08,-9.524174500e+01,
+3.250608696e+08,-9.522514343e+01,
+3.250695652e+08,-8.684751129e+01,
+3.250782609e+08,-9.363209534e+01,
+3.250869565e+08,-9.482687378e+01,
+3.250956522e+08,-9.466011047e+01,
+3.251043478e+08,-8.734945679e+01,
+3.251130435e+08,-9.448498535e+01,
+3.251217391e+08,-9.547730255e+01,
+3.251304348e+08,-9.453602600e+01,
+3.251391304e+08,-8.834204865e+01,
+3.251478261e+08,-9.534897614e+01,
+3.251565217e+08,-9.560860443e+01,
+3.251652174e+08,-9.402729797e+01,
+3.251739130e+08,-8.987022400e+01,
+3.251826087e+08,-9.526320648e+01,
+3.251913043e+08,-9.536763763e+01,
+3.252000000e+08,-9.255389404e+01,
+3.252086957e+08,-9.505367279e+01,
+3.252173913e+08,-9.505715942e+01,
+3.252260870e+08,-9.515345764e+01,
+3.252347826e+08,-9.562350464e+01,
+3.252434783e+08,-9.538880920e+01,
+3.252521739e+08,-9.500187683e+01,
+3.252608696e+08,-9.521398926e+01,
+3.252695652e+08,-9.427754211e+01,
+3.252782609e+08,-9.498800659e+01,
+3.252869565e+08,-9.463365173e+01,
+3.252956522e+08,-9.465107727e+01,
+3.253043478e+08,-9.468585968e+01,
+3.253130435e+08,-9.497257996e+01,
+3.253217391e+08,-9.458649445e+01,
+3.253304348e+08,-9.432414246e+01,
+3.253391304e+08,-9.414292145e+01,
+3.253478261e+08,-9.524478912e+01,
+3.253565217e+08,-9.556694031e+01,
+3.253652174e+08,-9.417492676e+01,
+3.253739130e+08,-9.539788818e+01,
+3.253826087e+08,-9.557622528e+01,
+3.253913043e+08,-9.228037262e+01,
