#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:50:56 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.334658051e+01,
+3.250086957e+08,-9.561412048e+01,
+3.250173913e+08,-9.437708282e+01,
+3.250260870e+08,-9.604438019e+01,
+3.250347826e+08,-9.601325989e+01,
+3.250434783e+08,-9.528788757e+01,
+3.250521739e+08,-9.546380615e+01,
+3.250608696e+08,-9.543637848e+01,
+3.250695652e+08,-9.526150513e+01,
+3.250782609e+08,-9.661415100e+01,
+3.250869565e+08,-9.375151825e+01,
+3.250956522e+08,-9.493696594e+01,
+3.251043478e+08,-9.603075409e+01,
+3.251130435e+08,-9.646425629e+01,
+3.251217391e+08,-9.512107849e+01,
+3.251304348e+08,-9.547229004e+01,
+3.251391304e+08,-9.652529144e+01,
+3.251478261e+08,-9.414702606e+01,
+3.251565217e+08,-9.513665009e+01,
+3.251652174e+08,-9.572512054e+01,
+3.251739130e+08,-9.539650726e+01,
+3.251826087e+08,-9.259268188e+01,
+3.251913043e+08,-9.438986969e+01,
+3.252000000e+08,-9.562503052e+01,
+3.252086957e+08,-9.410819244e+01,
+3.252173913e+08,-9.624929810e+01,
+3.252260870e+08,-9.490256500e+01,
+3.252347826e+08,-9.565302277e+01,
+3.252434783e+08,-9.509522247e+01,
+3.252521739e+08,-9.501371002e+01,
+3.252608696e+08,-9.610897064e+01,
+3.252695652e+08,-9.306287384e+01,
+3.252782609e+08,-9.412215424e+01,
+3.252869565e+08,-9.625545502e+01,
+3.252956522e+08,-9.587815094e+01,
+3.253043478e+08,-9.570839691e+01,
+3.253130435e+08,-9.527101898e+01,
+3.253217391e+08,-9.598287201e+01,
+3.253304348e+08,-9.636327362e+01,
+3.253391304e+08,-9.614981842e+01,
+3.253478261e+08,-9.587204742e+01,
+3.253565217e+08,-9.588529205e+01,
+3.253652174e+08,-9.398059845e+01,
+3.253739130e+08,-9.511174774e+01,
+3.253826087e+08,-9.587578583e+01,
+3.253913043e+08,-9.528339386e+01,
