#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:17:20 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.282729340e+01,
+3.171739130e+06,-7.041033936e+01,
+5.343478261e+06,-8.199765778e+01,
+7.515217391e+06,-6.873930359e+01,
+9.686956522e+06,-7.908661652e+01,
+1.185869565e+07,-7.900267029e+01,
+1.403043478e+07,-7.756817627e+01,
+1.620217391e+07,-7.739559937e+01,
+1.837391304e+07,-6.896332550e+01,
+2.054565217e+07,-6.366059494e+01,
+2.271739130e+07,-7.436604309e+01,
+2.488913043e+07,-7.791275787e+01,
+2.706086957e+07,-7.582624817e+01,
+2.923260870e+07,-8.389112091e+01,
+3.140434783e+07,-8.411248016e+01,
+3.357608696e+07,-8.141289520e+01,
+3.574782609e+07,-8.288677216e+01,
+3.791956522e+07,-7.990290833e+01,
+4.009130435e+07,-7.977028656e+01,
+4.226304348e+07,-8.125442505e+01,
+4.443478261e+07,-8.046417236e+01,
+4.660652174e+07,-8.372534943e+01,
+4.877826087e+07,-8.669895172e+01,
+5.095000000e+07,-8.686317444e+01,
+5.312173913e+07,-7.948584747e+01,
+5.529347826e+07,-8.165505219e+01,
+5.746521739e+07,-8.589306641e+01,
+5.963695652e+07,-8.177970123e+01,
+6.180869565e+07,-8.578386688e+01,
+6.398043478e+07,-8.574967194e+01,
+6.615217391e+07,-8.893955231e+01,
+6.832391304e+07,-9.072241974e+01,
+7.049565217e+07,-9.215830231e+01,
+7.266739130e+07,-8.708219147e+01,
+7.483913043e+07,-9.288025665e+01,
+7.701086957e+07,-9.181945801e+01,
+7.918260870e+07,-9.115959930e+01,
+8.135434783e+07,-8.823354340e+01,
+8.352608696e+07,-8.480939484e+01,
+8.569782609e+07,-8.660574341e+01,
+8.786956522e+07,-8.993309021e+01,
+9.004130435e+07,-8.725387573e+01,
+9.221304348e+07,-6.656537628e+01,
+9.438478261e+07,-7.388221741e+01,
+9.655652174e+07,-7.836036682e+01,
+9.872826087e+07,-8.216918945e+01,
+1.009000000e+08,-9.628629303e+01,
+1.030717391e+08,-9.566086578e+01,
+1.052434783e+08,-9.933195496e+01,
+1.074152174e+08,-9.320815277e+01,
+1.095869565e+08,-9.166896820e+01,
+1.117586957e+08,-9.099267578e+01,
+1.139304348e+08,-9.312491608e+01,
+1.161021739e+08,-9.755529785e+01,
+1.182739130e+08,-9.463330841e+01,
+1.204456522e+08,-9.516577148e+01,
+1.226173913e+08,-9.036144257e+01,
+1.247891304e+08,-9.754837799e+01,
+1.269608696e+08,-1.045024796e+02,
+1.291326087e+08,-1.043423157e+02,
+1.313043478e+08,-1.050361404e+02,
+1.334760870e+08,-8.769188690e+01,
+1.356478261e+08,-1.006118546e+02,
+1.378195652e+08,-9.694420624e+01,
+1.399913043e+08,-9.449642944e+01,
+1.421630435e+08,-9.338139343e+01,
+1.443347826e+08,-8.890338898e+01,
+1.465065217e+08,-1.010196152e+02,
+1.486782609e+08,-9.478917694e+01,
