#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:35:29 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
+3.273119565e+08,-9.996609497e+01,
+3.273125000e+08,-1.005332794e+02,
+3.273130435e+08,-9.932534790e+01,
+3.273135870e+08,-1.008003845e+02,
+3.273141304e+08,-1.016578217e+02,
+3.273146739e+08,-9.899549866e+01,
+3.273152174e+08,-1.010308380e+02,
+3.273157609e+08,-1.007663727e+02,
+3.273163043e+08,-1.006690216e+02,
+3.273168478e+08,-1.016445160e+02,
+3.273173913e+08,-9.912223816e+01,
+3.273179348e+08,-1.010732727e+02,
+3.273184783e+08,-9.896597290e+01,
+3.273190217e+08,-1.006231232e+02,
+3.273195652e+08,-8.779705811e+01,
+3.273201087e+08,-1.001954956e+02,
+3.273206522e+08,-9.980049133e+01,
+3.273211957e+08,-1.015347900e+02,
+3.273217391e+08,-1.011184006e+02,
+3.273222826e+08,-9.873319244e+01,
+3.273228261e+08,-1.012458115e+02,
+3.273233696e+08,-1.002212677e+02,
+3.273239130e+08,-1.009077225e+02,
+3.273244565e+08,-9.105503845e+01,
+3.273250000e+08,-9.917070007e+01,
+3.273255435e+08,-9.762104797e+01,
+3.273260870e+08,-9.884171295e+01,
+3.273266304e+08,-1.011261826e+02,
+3.273271739e+08,-1.002672119e+02,
+3.273277174e+08,-1.000120087e+02,
+3.273282609e+08,-1.004146347e+02,
+3.273288043e+08,-1.022498932e+02,
+3.273293478e+08,-1.016749268e+02,
+3.273298913e+08,-1.002064362e+02,
+3.273304348e+08,-9.994062042e+01,
+3.273309783e+08,-1.002750702e+02,
+3.273315217e+08,-1.019620056e+02,
+3.273320652e+08,-1.002794189e+02,
+3.273326087e+08,-9.444533539e+01,
+3.273331522e+08,-9.913388824e+01,
+3.273336957e+08,-1.008130264e+02,
+3.273342391e+08,-1.010000000e+02,
+3.273347826e+08,-9.923992157e+01,
+3.273353261e+08,-1.005648041e+02,
+3.273358696e+08,-1.026684036e+02,
+3.273364130e+08,-1.018620911e+02,
+3.273369565e+08,-1.011993408e+02,
+3.273375000e+08,-1.002958603e+02,
+3.273380435e+08,-1.009325409e+02,
+3.273385870e+08,-1.011591873e+02,
+3.273391304e+08,-1.006924973e+02,
+3.273396739e+08,-1.012273254e+02,
+3.273402174e+08,-1.015449371e+02,
+3.273407609e+08,-9.885900879e+01,
+3.273413043e+08,-1.000638504e+02,
+3.273418478e+08,-9.997605133e+01,
+3.273423913e+08,-1.011546555e+02,
+3.273429348e+08,-9.932807922e+01,
+3.273434783e+08,-1.007197418e+02,
+3.273440217e+08,-1.019241943e+02,
+3.273445652e+08,-1.005639877e+02,
+3.273451087e+08,-1.005127563e+02,
+3.273456522e+08,-1.003647995e+02,
+3.273461957e+08,-9.915878296e+01,
+3.273467391e+08,-1.018932877e+02,
+3.273472826e+08,-1.012727814e+02,
+3.273478261e+08,-1.019624863e+02,
+3.273483696e+08,-1.012776718e+02,
+3.273489130e+08,-1.022466354e+02,
+3.273494565e+08,-9.960416412e+01,
+3.273500000e+08,-9.965432739e+01,
+3.273505435e+08,-1.018486938e+02,
+3.273510870e+08,-1.001931458e+02,
+3.273516304e+08,-1.016513519e+02,
+3.273521739e+08,-1.010890198e+02,
+3.273527174e+08,-1.010489273e+02,
+3.273532609e+08,-1.007700806e+02,
+3.273538043e+08,-1.012711411e+02,
+3.273543478e+08,-1.014308167e+02,
+3.273548913e+08,-1.005213776e+02,
+3.273554348e+08,-1.010209045e+02,
+3.273559783e+08,-1.000314560e+02,
+3.273565217e+08,-9.710199738e+01,
+3.273570652e+08,-9.895639038e+01,
+3.273576087e+08,-1.008256683e+02,
+3.273581522e+08,-1.006135559e+02,
+3.273586957e+08,-1.004360352e+02,
+3.273592391e+08,-9.900911713e+01,
+3.273597826e+08,-9.972838593e+01,
+3.273603261e+08,-1.004855881e+02,
+3.273608696e+08,-1.007293472e+02,
+3.273614130e+08,-1.006015244e+02,
+3.273619565e+08,-1.002930145e+02,
+3.273625000e+08,-1.019355698e+02,
+3.273630435e+08,-1.022802887e+02,
+3.273635870e+08,-9.999527740e+01,
+3.273641304e+08,-9.986849213e+01,
+3.273646739e+08,-1.003929062e+02,
+3.273652174e+08,-1.013983078e+02,
+3.273657609e+08,-1.002726212e+02,
+3.273663043e+08,-1.007631989e+02,
+3.273668478e+08,-1.009640732e+02,
+3.273673913e+08,-9.911334991e+01,
+3.273679348e+08,-1.012611160e+02,
+3.273684783e+08,-9.993173981e+01,
+3.273690217e+08,-1.000457687e+02,
+3.273695652e+08,-9.966742706e+01,
+3.273701087e+08,-1.008355484e+02,
+3.273706522e+08,-1.018047333e+02,
+3.273711957e+08,-1.008659134e+02,
+3.273717391e+08,-9.828327179e+01,
+3.273722826e+08,-9.873851013e+01,
+3.273728261e+08,-1.002445831e+02,
+3.273733696e+08,-1.005208282e+02,
+3.273739130e+08,-9.998454285e+01,
+3.273744565e+08,-9.964248657e+01,
+3.273750000e+08,-1.005811920e+02,
+3.273755435e+08,-1.002245407e+02,
+3.273760870e+08,-1.016751404e+02,
+3.273766304e+08,-1.011761322e+02,
+3.273771739e+08,-1.005721283e+02,
+3.273777174e+08,-1.009122391e+02,
+3.273782609e+08,-1.020941162e+02,
+3.273788043e+08,-1.005028992e+02,
+3.273793478e+08,-1.002160416e+02,
+3.273798913e+08,-1.014054642e+02,
+3.273804348e+08,-9.141371918e+01,
+3.273809783e+08,-1.013507843e+02,
+3.273815217e+08,-1.015264893e+02,
+3.273820652e+08,-1.011138992e+02,
+3.273826087e+08,-1.017270432e+02,
+3.273831522e+08,-1.013275681e+02,
+3.273836957e+08,-9.876117706e+01,
+3.273842391e+08,-1.028023453e+02,
+3.273847826e+08,-9.898300171e+01,
+3.273853261e+08,-1.007880478e+02,
+3.273858696e+08,-1.016640244e+02,
+3.273864130e+08,-1.031611099e+02,
+3.273869565e+08,-1.010554581e+02,
+3.273875000e+08,-1.018261185e+02,
+3.273880435e+08,-1.011659393e+02,
+3.273885870e+08,-8.858684540e+01,
+3.273891304e+08,-1.007172089e+02,
+3.273896739e+08,-9.978105164e+01,
+3.273902174e+08,-9.918688202e+01,
+3.273907609e+08,-9.946057892e+01,
+3.273913043e+08,-9.955239105e+01,
+3.273918478e+08,-1.003360901e+02,
+3.273923913e+08,-1.005027237e+02,
+3.273929348e+08,-1.000442581e+02,
+3.273934783e+08,-1.013321609e+02,
+3.273940217e+08,-1.004733887e+02,
+3.273945652e+08,-1.011683426e+02,
+3.273951087e+08,-1.013764038e+02,
+3.273956522e+08,-1.006959305e+02,
+3.273961957e+08,-1.020753937e+02,
+3.273967391e+08,-9.903378296e+01,
+3.273972826e+08,-9.381533051e+01,
+3.273978261e+08,-1.001800766e+02,
+3.273983696e+08,-1.030302124e+02,
+3.273989130e+08,-9.785938263e+01,
+3.273994565e+08,-1.022357101e+02,
+3.274000000e+08,-1.021054688e+02,
+3.274005435e+08,-9.963217163e+01,
+3.274010870e+08,-9.976081085e+01,
+3.274016304e+08,-1.015957031e+02,
+3.274021739e+08,-1.011747284e+02,
+3.274027174e+08,-1.005999222e+02,
+3.274032609e+08,-9.967449188e+01,
+3.274038043e+08,-1.018289948e+02,
+3.274043478e+08,-1.020845413e+02,
+3.274048913e+08,-9.974615479e+01,
+3.274054348e+08,-1.012618179e+02,
+3.274059783e+08,-1.018085480e+02,
+3.274065217e+08,-1.010686493e+02,
+3.274070652e+08,-1.015290833e+02,
+3.274076087e+08,-1.003282013e+02,
+3.274081522e+08,-1.017894592e+02,
+3.274086957e+08,-1.002534866e+02,
+3.274092391e+08,-1.012506714e+02,
+3.274097826e+08,-1.008086243e+02,
+3.274103261e+08,-1.020849457e+02,
+3.274108696e+08,-9.365409088e+01,
+3.274114130e+08,-1.001768494e+02,
+3.274119565e+08,-1.018958206e+02,
+3.274125000e+08,-9.989047241e+01,
+3.274130435e+08,-9.927165985e+01,
+3.274135870e+08,-9.975115967e+01,
+3.274141304e+08,-1.011020432e+02,
+3.274146739e+08,-9.968070984e+01,
+3.274152174e+08,-1.011613083e+02,
+3.274157609e+08,-9.938603973e+01,
+3.274163043e+08,-1.006928711e+02,
+3.274168478e+08,-1.017978210e+02,
+3.274173913e+08,-1.001386261e+02,
+3.274179348e+08,-1.015613251e+02,
+3.274184783e+08,-1.019169464e+02,
+3.274190217e+08,-9.905123138e+01,
+3.274195652e+08,-1.021940765e+02,
+3.274201087e+08,-9.704235840e+01,
+3.274206522e+08,-9.973905182e+01,
+3.274211957e+08,-1.015007629e+02,
+3.274217391e+08,-1.006001434e+02,
+3.274222826e+08,-9.800451660e+01,
+3.274228261e+08,-9.964410400e+01,
+3.274233696e+08,-9.980500793e+01,
+3.274239130e+08,-1.009408951e+02,
+3.274244565e+08,-1.006584702e+02,
+3.274250000e+08,-1.001186142e+02,
+3.274255435e+08,-1.010336761e+02,
+3.274260870e+08,-1.001224213e+02,
+3.274266304e+08,-1.013633881e+02,
+3.274271739e+08,-1.013825760e+02,
+3.274277174e+08,-9.916124725e+01,
+3.274282609e+08,-1.007735901e+02,
+3.274288043e+08,-9.968832397e+01,
+3.274293478e+08,-9.846002197e+01,
+3.274298913e+08,-1.000779114e+02,
+3.274304348e+08,-1.015116425e+02,
+3.274309783e+08,-9.957583618e+01,
+3.274315217e+08,-9.885530853e+01,
+3.274320652e+08,-1.009347153e+02,
+3.274326087e+08,-9.965891266e+01,
+3.274331522e+08,-1.004138870e+02,
+3.274336957e+08,-1.002936020e+02,
+3.274342391e+08,-9.964194489e+01,
+3.274347826e+08,-1.005821457e+02,
+3.274353261e+08,-1.014738007e+02,
+3.274358696e+08,-1.013254166e+02,
+3.274364130e+08,-1.006622849e+02,
+3.274369565e+08,-1.007603607e+02,
+3.274375000e+08,-1.014623108e+02,
+3.274380435e+08,-1.005987015e+02,
+3.274385870e+08,-9.954719543e+01,
+3.274391304e+08,-9.977571869e+01,
+3.274396739e+08,-1.015272446e+02,
+3.274402174e+08,-1.005500107e+02,
+3.274407609e+08,-1.001737518e+02,
+3.274413043e+08,-7.968872833e+01,
+3.274418478e+08,-8.293241119e+01,
+3.274423913e+08,-1.010355835e+02,
+3.274429348e+08,-1.011472626e+02,
+3.274434783e+08,-1.008563080e+02,
+3.274440217e+08,-1.017087631e+02,
+3.274445652e+08,-1.008378906e+02,
+3.274451087e+08,-1.007140274e+02,
+3.274456522e+08,-1.010363464e+02,
+3.274461957e+08,-1.010167770e+02,
+3.274467391e+08,-9.969831085e+01,
+3.274472826e+08,-1.016619034e+02,
+3.274478261e+08,-1.004492340e+02,
+3.274483696e+08,-1.017517624e+02,
+3.274489130e+08,-1.020369492e+02,
+3.274494565e+08,-9.951234436e+01,
+3.274500000e+08,-1.025226746e+02,
+3.274505435e+08,-9.822249603e+01,
+3.274510870e+08,-9.724645996e+01,
+3.274516304e+08,-1.001642456e+02,
+3.274521739e+08,-1.016161423e+02,
+3.274527174e+08,-9.146601868e+01,
+3.274532609e+08,-1.008060303e+02,
+3.274538043e+08,-1.009246979e+02,
+3.274543478e+08,-1.001362000e+02,
+3.274548913e+08,-9.820053864e+01,
+3.274554348e+08,-1.022844086e+02,
+3.274559783e+08,-9.990712738e+01,
+3.274565217e+08,-1.010845718e+02,
+3.274570652e+08,-1.009692230e+02,
+3.274576087e+08,-1.009908447e+02,
+3.274581522e+08,-1.003705368e+02,
+3.274586957e+08,-1.023287811e+02,
+3.274592391e+08,-1.005429611e+02,
+3.274597826e+08,-1.009524765e+02,
+3.274603261e+08,-1.011365433e+02,
+3.274608696e+08,-1.016453705e+02,
+3.274614130e+08,-9.799061584e+01,
+3.274619565e+08,-1.003409882e+02,
+3.274625000e+08,-1.022871475e+02,
+3.274630435e+08,-1.004185333e+02,
+3.274635870e+08,-1.006275635e+02,
+3.274641304e+08,-1.009241257e+02,
+3.274646739e+08,-1.021339417e+02,
+3.274652174e+08,-1.003939972e+02,
+3.274657609e+08,-1.006357727e+02,
+3.274663043e+08,-9.983557892e+01,
+3.274668478e+08,-1.014691391e+02,
+3.274673913e+08,-1.004873657e+02,
+3.274679348e+08,-1.009393463e+02,
+3.274684783e+08,-1.015289230e+02,
+3.274690217e+08,-1.016017838e+02,
+3.274695652e+08,-1.015610733e+02,
+3.274701087e+08,-1.007514877e+02,
+3.274706522e+08,-1.016278839e+02,
+3.274711957e+08,-1.004426193e+02,
+3.274717391e+08,-1.002367325e+02,
+3.274722826e+08,-9.192314911e+01,
+3.274728261e+08,-1.008584290e+02,
+3.274733696e+08,-1.016278458e+02,
+3.274739130e+08,-9.991863251e+01,
+3.274744565e+08,-1.015390091e+02,
+3.274750000e+08,-1.006356659e+02,
+3.274755435e+08,-1.018810120e+02,
+3.274760870e+08,-1.014579620e+02,
+3.274766304e+08,-9.829544830e+01,
+3.274771739e+08,-1.010712891e+02,
+3.274777174e+08,-1.015054245e+02,
+3.274782609e+08,-1.004154663e+02,
+3.274788043e+08,-1.018603058e+02,
+3.274793478e+08,-1.005019455e+02,
+3.274798913e+08,-1.011435699e+02,
+3.274804348e+08,-1.014739151e+02,
+3.274809783e+08,-1.007376938e+02,
+3.274815217e+08,-1.000745468e+02,
+3.274820652e+08,-1.014202499e+02,
+3.274826087e+08,-1.014630203e+02,
+3.274831522e+08,-9.888655853e+01,
+3.274836957e+08,-1.014172058e+02,
+3.274842391e+08,-1.001931076e+02,
+3.274847826e+08,-9.469795227e+01,
+3.274853261e+08,-9.969915771e+01,
+3.274858696e+08,-1.004475021e+02,
+3.274864130e+08,-1.016353760e+02,
+3.274869565e+08,-1.017535248e+02,
+3.274875000e+08,-1.023035126e+02,
+3.274880435e+08,-9.903497314e+01,
+3.274885870e+08,-1.007336273e+02,
+3.274891304e+08,-1.029310608e+02,
+3.274896739e+08,-1.008599167e+02,
+3.274902174e+08,-1.000365143e+02,
+3.274907609e+08,-1.009340363e+02,
+3.274913043e+08,-1.000053253e+02,
+3.274918478e+08,-9.984960938e+01,
+3.274923913e+08,-1.011521378e+02,
+3.274929348e+08,-1.016538773e+02,
+3.274934783e+08,-9.493788910e+01,
+3.274940217e+08,-9.751957703e+01,
+3.274945652e+08,-1.010264282e+02,
+3.274951087e+08,-1.002845154e+02,
+3.274956522e+08,-1.007331238e+02,
+3.274961957e+08,-1.014762726e+02,
+3.274967391e+08,-1.018055267e+02,
+3.274972826e+08,-9.896250916e+01,
+3.274978261e+08,-1.014425888e+02,
+3.274983696e+08,-1.005913162e+02,
+3.274989130e+08,-1.004858780e+02,
+3.274994565e+08,-1.010203705e+02,
+3.275000000e+08,-1.028406448e+02,
+3.275005435e+08,-1.007809067e+02,
+3.275010870e+08,-1.004559708e+02,
+3.275016304e+08,-1.012666550e+02,
+3.275021739e+08,-1.016797562e+02,
+3.275027174e+08,-9.757803345e+01,
+3.275032609e+08,-1.004095001e+02,
+3.275038043e+08,-1.010292358e+02,
+3.275043478e+08,-1.009869995e+02,
+3.275048913e+08,-1.016597290e+02,
+3.275054348e+08,-1.020336914e+02,
+3.275059783e+08,-1.007631302e+02,
+3.275065217e+08,-1.018628159e+02,
+3.275070652e+08,-1.018396225e+02,
+3.275076087e+08,-1.018330841e+02,
+3.275081522e+08,-1.014076080e+02,
+3.275086957e+08,-1.029359360e+02,
+3.275092391e+08,-1.008242645e+02,
+3.275097826e+08,-1.020602951e+02,
+3.275103261e+08,-1.016215439e+02,
+3.275108696e+08,-1.002132568e+02,
+3.275114130e+08,-1.012764816e+02,
+3.275119565e+08,-1.007004852e+02,
+3.275125000e+08,-9.849730682e+01,
+3.275130435e+08,-1.013677673e+02,
+3.275135870e+08,-1.001434097e+02,
+3.275141304e+08,-1.000602341e+02,
+3.275146739e+08,-1.017430878e+02,
+3.275152174e+08,-1.002902756e+02,
+3.275157609e+08,-1.008169708e+02,
+3.275163043e+08,-9.993656921e+01,
+3.275168478e+08,-9.144866943e+01,
+3.275173913e+08,-1.011272583e+02,
+3.275179348e+08,-1.010195999e+02,
+3.275184783e+08,-1.009753799e+02,
+3.275190217e+08,-1.019768219e+02,
+3.275195652e+08,-1.005513229e+02,
+3.275201087e+08,-1.011938705e+02,
+3.275206522e+08,-1.013903503e+02,
+3.275211957e+08,-1.004628372e+02,
+3.275217391e+08,-1.008149719e+02,
+3.275222826e+08,-9.988863373e+01,
+3.275228261e+08,-1.012167892e+02,
+3.275233696e+08,-1.019945984e+02,
+3.275239130e+08,-9.995012665e+01,
+3.275244565e+08,-1.001380081e+02,
+3.275250000e+08,-1.007306442e+02,

